url,title,author,type,insertionDate,refreshNB,watchTime,actionNB,videoViewsNB,parent_id
2eRsM9vS8hw,  Le Grand Jury - Européennes : le grand débat (lintégrale),RTL  ,proposal,2024-05-08T15:44:31.970Z,,0,1,2,oQpryKlWYjY
60eVndD6SKk,"  Poutine, lhomme le plus protégé du monde",BFMTV,proposal,2024-05-08T15:44:31.983Z,,0,1,2,oQpryKlWYjY
okKCWWg80Fs,  1994 : Le débat entre Bernard Tapie et Jean-Marie Le Pen | Archive INA,INA Politique,proposal,2024-05-08T15:44:31.995Z,,0,1,2,oQpryKlWYjY
raizuOb7zDI,  Le gouvernement Attal a un sérieux problème de niveau estime Marion Maréchal,LCI,proposal,2024-05-08T15:44:32.010Z,,0,1,2,oQpryKlWYjY
4UyHPu5rPL4,  Aya Nakamura aux JO : les héritières de Piaf valident - La Story - C à Vous - 27/03/2024,C à vous,proposal,2024-05-08T15:44:32.024Z,,0,1,2,oQpryKlWYjY
2237v_tTvsQ,  International : que pèse encore la France ?,Public Sénat,proposal,2024-05-08T15:44:32.037Z,,0,1,2,oQpryKlWYjY
g6PfMRScKbg,  Programme contre programme: le débat entre Jordan Bardella et Gérald Darmanin en intégralité,BFMTV,proposal,2024-05-08T15:44:32.049Z,,0,1,2,oQpryKlWYjY
OY2WvPg35-Y,Européennes: le premier débat entre Jordan Bardella et Valérie Hayer en intégralité,BFMTV,regular,2024-05-08T15:44:42.829Z,,6000,2,3,
Vl1QApX8--E,  Grand jury - Européennes 2024 : le grand débat | Évènement - 05/05/2024,LCP - Assemblée nationale,proposal,2024-05-08T15:44:43.057Z,,0,2,3,OY2WvPg35-Y
q9GAahkTLME,"  Mineurs délinquants, Russie, Sciences Po… lintégralité de linterview de Marine Le Pen",BFMTV,proposal,2024-05-08T15:44:43.069Z,,0,2,3,OY2WvPg35-Y
OdCvq3ViEsM,"  Mathilde Panot/Marion Maréchal, le débat",BFMTV,proposal,2024-05-08T15:44:43.082Z,,0,2,3,OY2WvPg35-Y
60eVndD6SKk,"  Poutine, lhomme le plus protégé du monde",BFMTV,proposal,2024-05-08T15:44:43.094Z,,0,2,3,OY2WvPg35-Y
l4sgGLnIcwo,  Européennes: suivez le grand débat entre Jordan Bardella et Manuel Valls,Le Figaro,proposal,2024-05-08T15:44:43.112Z,,0,2,3,OY2WvPg35-Y
2eRsM9vS8hw,  Le Grand Jury - Européennes : le grand débat (lintégrale),RTL  ,proposal,2024-05-08T15:44:43.128Z,,0,2,3,OY2WvPg35-Y
70_vcb0EQtk,"  🔴 DIRECT - Lintégrale de linterview de Jordan Bardella, président du RN, sur RMC",RMC,proposal,2024-05-08T15:44:43.140Z,,0,2,3,OY2WvPg35-Y
131CcyG4b5U,  Mélenchon-Zemmour: revoir leur débat en intégralité,BFMTV,proposal,2024-05-08T15:44:43.153Z,,0,2,3,OY2WvPg35-Y
oOdXYFGohf0,  Jordan Bardella répond à Eric Dupond-Moretti sur le tacle à Marine Le Pen !,Touche pas à mon poste !,proposal,2024-05-08T15:44:43.165Z,,0,2,3,OY2WvPg35-Y
tkFAzDwQGus,  Élections européennes : le débat entre Marion Maréchal (Reconquête) et Valérie Hayer (Renaissance),Europe 1,proposal,2024-05-08T15:44:43.189Z,,0,2,3,OY2WvPg35-Y
4Kftid4ouA0,"  Corée du Nord, Gérard Depardieu, Sciences Po... Yann Moix est linvité du Face à Face",BFMTV,proposal,2024-05-08T15:44:43.270Z,,0,2,3,OY2WvPg35-Y
3OyM9GpePDA,"  Le RN, le parti des policiers ? Mathieu Valet est face aux GG",RMC,proposal,2024-05-08T15:44:43.284Z,,0,2,3,OY2WvPg35-Y
WIW0f6yvVw0,"  Poutine, la haine de lOccident",BFMTV,proposal,2024-05-08T15:44:43.299Z,,0,2,3,OY2WvPg35-Y
-NpQaReYqqA,"  Discrimination, racisme et INSULTE envers les français : débat tendu entre Soukayna et Jean Messiha",Touche pas à mon poste !,proposal,2024-05-08T15:44:43.316Z,,0,2,3,OY2WvPg35-Y
w5uWZXsBNx0,"  JÉRÔME LE BANNER: SON EMBROUILLE AVEC VIN DIESEL, SES BAGARRES DE RUE, SES COMBATS LES PLUS VIOLENTS",LEGEND,proposal,2024-05-08T15:44:43.334Z,,0,2,3,OY2WvPg35-Y
N3pI4sDjloE,  Dieudonné - Best-Of Des Intersketchs [Partie 3],SPARTAN,proposal,2024-05-08T15:44:43.346Z,,0,2,3,OY2WvPg35-Y
W3I7XpGXTHE,  La F****ing Disgrace décryptée par Drogba – Chelsea FC vs. Barcelone 2009 – Ligue des Champions,CANAL+ Sport,proposal,2024-05-08T15:44:43.357Z,,0,2,3,OY2WvPg35-Y
x5tx85IJWFQ,  Dissolution : Marion Maréchal accuse Bardella de mentir aux Français,Public Sénat,proposal,2024-05-08T15:44:43.368Z,,0,2,3,OY2WvPg35-Y
rT-qjKal_9Q,"  Israël, cest pire que la Russie: linterview intégrale de Rima Hassan sur BFMTV",BFMTV,proposal,2024-05-08T15:44:43.381Z,,0,2,3,OY2WvPg35-Y
31IG5zJkXEI,  Cash investigation - Affaire Sarkozy/Kadhafi : Soupçons sur des millions (Intégrale),Cash Investigation,proposal,2024-05-08T15:44:43.393Z,,0,2,3,OY2WvPg35-Y
TmIVC9AGTuo,Jordan Bardella : LEurope doit mettre fin à une forme de naïveté à légard de la mondialisation,France Inter,regular,2024-05-08T15:44:52.287Z,,6000,3,4,
Vl1QApX8--E,  Grand jury - Européennes 2024 : le grand débat | Évènement - 05/05/2024,LCP - Assemblée nationale,proposal,2024-05-08T15:44:52.474Z,,0,3,4,TmIVC9AGTuo
70_vcb0EQtk,"  🔴 DIRECT - Lintégrale de linterview de Jordan Bardella, président du RN, sur RMC",RMC,proposal,2024-05-08T15:44:52.486Z,,0,3,4,TmIVC9AGTuo
3022K8yE6Y0,  Le résumé de Paris SG / Dortmund - Ligue des Champions 2023-24 (1/2 finale retour),CANAL+ Sport,proposal,2024-05-08T15:44:52.499Z,,0,3,4,TmIVC9AGTuo
HR_UZhz9dwQ,  Européennes: Bardella a-t-il tué le match ?,Le Figaro,proposal,2024-05-08T15:44:52.509Z,,0,3,4,TmIVC9AGTuo
ghaGA3ZrvmU,"  Le débat des européennes, avec Jordan Bardella et Raphaël Glucksmann",France Inter,proposal,2024-05-08T15:44:52.518Z,,0,3,4,TmIVC9AGTuo
t-WeuFES0LM,  Franz-Olivier Giesbert sur Emmanuel Macron : « C’est la génération TPMG : tout pour ma gueule »,Europe 1,proposal,2024-05-08T15:44:52.567Z,,0,3,4,TmIVC9AGTuo
q9GAahkTLME,"  Mineurs délinquants, Russie, Sciences Po… lintégralité de linterview de Marine Le Pen",BFMTV,proposal,2024-05-08T15:44:52.603Z,,0,3,4,TmIVC9AGTuo
L0NsVrmdvGo,  Général Michel Yakovleff : Poutine sest engagé dans une guerre qui ne va pas bien pour lui,LCI,proposal,2024-05-08T15:44:52.615Z,,0,3,4,TmIVC9AGTuo
mt4oT0p0QhI,  Nous ne regarderons pas sans rien faire.,Clémence Guetté,proposal,2024-05-08T15:44:52.632Z,,0,3,4,TmIVC9AGTuo
pPhh1477rrQ,  Découvrez lintégrale des déclarations à la presse dEmmanuel Macron et Xi Jinping,BFMTV,proposal,2024-05-08T15:44:52.654Z,,0,3,4,TmIVC9AGTuo
BokWJNAtBMM,  Quel est le rapport entre Alain Delon et les prisons portugaises ? - David Castello-Lopes,France Inter,proposal,2024-05-08T15:44:52.668Z,,0,3,4,TmIVC9AGTuo
OY2WvPg35-Y,  Européennes: le premier débat entre Jordan Bardella et Valérie Hayer en intégralité,BFMTV,proposal,2024-05-08T15:44:52.681Z,,0,3,4,TmIVC9AGTuo
R4QUItnlIS0,  Lambassadeur français convoqué par Moscou,LCI,proposal,2024-05-08T15:44:52.697Z,,0,3,4,TmIVC9AGTuo
UDooQ8uFRvo,  [MARCHÉ DE LARMEMENT] Comment la France a dépassé la Russie,Xavier Tytelman,proposal,2024-05-08T15:44:52.708Z,,0,3,4,TmIVC9AGTuo
g533H6ACkvk,  Retour sur le discours dinvestiture du 5e mandat de Vladimir Poutine,Sud Radio,proposal,2024-05-08T15:44:52.718Z,,0,3,4,TmIVC9AGTuo
l4sgGLnIcwo,  Européennes: suivez le grand débat entre Jordan Bardella et Manuel Valls,Le Figaro,proposal,2024-05-08T15:44:52.734Z,,0,3,4,TmIVC9AGTuo
x5tx85IJWFQ,  Dissolution : Marion Maréchal accuse Bardella de mentir aux Français,Public Sénat,proposal,2024-05-08T15:44:52.749Z,,0,3,4,TmIVC9AGTuo
eSr2bfRsv00,  Débat Européennes: Bardella a largement dominé Valérie Hayer - Alexis Lacroix,Radio J,proposal,2024-05-08T15:44:52.760Z,,0,3,4,TmIVC9AGTuo
tjHY1X2ROqo,  Le Journal des nouvelles qu’on ne peut pas dire - Le Journal des bonnes nouvelles,France Inter,proposal,2024-05-08T15:44:52.772Z,,0,3,4,TmIVC9AGTuo
DJi_iSeWp2Q,  Jordan Bardella : le décryptage de son ascension - En Société du 28 avril 2024 #européennes,En société,proposal,2024-05-08T15:44:52.784Z,,0,3,4,TmIVC9AGTuo
acuhxv8H9Zk,LUnion fait la France 2022 - Tourcoing,Positiv,regular,2024-05-08T15:45:03.837Z,,6000,4,5,
-oOuo6fDcIY,"  Hacking violence et coup de pression, qui a tenté d’empêcher la diffusion ?",Envoyé Spécial,proposal,2024-05-08T15:45:34.030Z,,0,4,5,acuhxv8H9Zk
sogU-TUJn_0,  Marion Maréchal au grand jury de RTL face aux têtes de liste des autres partis,Marion Maréchal,proposal,2024-05-08T15:45:34.061Z,,0,4,5,acuhxv8H9Zk
VfB9RaHYNtQ,  Le monde selon Poutine : la doctrine Karaganov,Pascal Boniface,proposal,2024-05-08T15:45:34.071Z,,0,4,5,acuhxv8H9Zk
5ncJCVFYEO8,  GUILLAUME MEURICE CONVOQUÉ : FIN DE LA LIBERTÉ DEXPRESSION SUR LE SERVICE PUBLIC ?,Le Média,proposal,2024-05-08T15:45:34.088Z,,0,4,5,acuhxv8H9Zk
yrV4dJOO_SU,  lEmir du Qatar arrive à Paris en Mercedes Maybach  S680,Stephane Paris production,proposal,2024-05-08T15:45:34.102Z,,0,4,5,acuhxv8H9Zk
_xaQo86CyDE,"  Échanges tendus entre Louis Boyard et François-Xavier Bellamy (7 mai 2024, Paris, France) [4K]",CLPRESS / Agence de presse,proposal,2024-05-08T15:45:34.116Z,,0,4,5,acuhxv8H9Zk
Oz18YUefsZs,  Gabriel Attal peut-il faire reculer le RN ? / Flamme olympique à Marseille: allez-vous lévénement ?,Sud Radio,proposal,2024-05-08T15:45:34.129Z,,0,4,5,acuhxv8H9Zk
AV1PmTh1f-I,  Quel bilan tirer de la visite de Xi Jinping en France ? - C Ce soir du 7 mai 2024,C ce soir,proposal,2024-05-08T15:45:34.141Z,,0,4,5,acuhxv8H9Zk
ZZFL_OTZiOc,  Chine-Russie : le double jeu de Xi Jinping agace les occidentaux - Reportage #cdanslair du 06.05.24,C dans lair,proposal,2024-05-08T15:45:34.154Z,,0,4,5,acuhxv8H9Zk
sHNE0venCII,  Dans lautocar pour Andorre des accros à la clope,Le Parisien,proposal,2024-05-08T15:45:34.165Z,,0,4,5,acuhxv8H9Zk
LE6s92s_OUQ,  Je suis inquiet de la dérive de Sciences Po: linterview en intégralité dAlain Finkielkraut,BFMTV,proposal,2024-05-08T15:45:34.176Z,,0,4,5,acuhxv8H9Zk
lvcoPu7Qb9M,  LHeure des Pros - La réponse de Pascal Praud à lattaque de Jean-Luc Mélenchon contre CNEWS,Europe 1,proposal,2024-05-08T15:45:34.191Z,,0,4,5,acuhxv8H9Zk
Vx3KVIGeML8,  Attentat déjoué : comment le FSB voulait tuer Zelensky,LCI,proposal,2024-05-08T15:45:34.205Z,,0,4,5,acuhxv8H9Zk
uLgTeYmrhwI,  Guerre en Ukraine : les propos chocs de Nicolas Sarkozy - Nicolas Sarkozy - C à vous - 06/09/2023,C à vous,proposal,2024-05-08T15:45:34.219Z,,0,4,5,acuhxv8H9Zk
oQpryKlWYjY,  Débat G. Attal / J. Bardella - Replay du 20H de TF1,TF1 INFO,proposal,2024-05-08T15:45:34.231Z,,0,4,5,acuhxv8H9Zk
mROoorQnJ5I,  Précarité : ils vivent sous le seuil de pauvreté,Immersion ▸ reportages et documentaires,proposal,2024-05-08T15:45:34.243Z,,0,4,5,acuhxv8H9Zk
HupwIHH1Foc,  Le Japon se prépare à la guerre ?,Le monde en cartes,proposal,2024-05-08T15:45:34.254Z,,0,4,5,acuhxv8H9Zk
xGxIBMny7nQ,  Rima Hassan invitée de BFMTV,Rima Hassan,proposal,2024-05-08T15:45:34.267Z,,0,4,5,acuhxv8H9Zk
q9GAahkTLME,"  Mineurs délinquants, Russie, Sciences Po… lintégralité de linterview de Marine Le Pen",BFMTV,proposal,2024-05-08T15:45:34.278Z,,0,4,5,acuhxv8H9Zk
oOdXYFGohf0,  Jordan Bardella répond à Eric Dupond-Moretti sur le tacle à Marine Le Pen !,Touche pas à mon poste !,proposal,2024-05-08T15:45:34.295Z,,0,4,5,acuhxv8H9Zk
VjILoreoNco,Jordan Bardella IMPLACABLE sur linsécurité ! | Apolline Matin,Apolline Matin,regular,2024-05-08T15:45:45.050Z,,6000,5,6,
l4sgGLnIcwo,  Européennes: suivez le grand débat entre Jordan Bardella et Manuel Valls,Le Figaro,proposal,2024-05-08T15:45:45.288Z,,0,5,6,VjILoreoNco
q9GAahkTLME,"  Mineurs délinquants, Russie, Sciences Po… lintégralité de linterview de Marine Le Pen",BFMTV,proposal,2024-05-08T15:45:45.298Z,,0,5,6,VjILoreoNco
HR_UZhz9dwQ,  Européennes: Bardella a-t-il tué le match ?,Le Figaro,proposal,2024-05-08T15:45:45.314Z,,0,5,6,VjILoreoNco
3K0j_u2q7Bg,  Jordan Bardella critique ouvertement Emmanuel Macron !,Touche pas à mon poste !,proposal,2024-05-08T15:45:45.330Z,,0,5,6,VjILoreoNco
qJ_J4UcECiw,  🔴 EN DIRECT - Jordan Bardella face aux Grandes Gueules !,RMC,proposal,2024-05-08T15:45:45.343Z,,0,5,6,VjILoreoNco
xjZFEecheXc,  Les 4 Vérités - Jordan Bardella prône la fermeté face à lensauvagement.,Télé Matin,proposal,2024-05-08T15:45:45.359Z,,0,5,6,VjILoreoNco
R4QUItnlIS0,  Lambassadeur français convoqué par Moscou,LCI,proposal,2024-05-08T15:45:45.426Z,,0,5,6,VjILoreoNco
4UyHPu5rPL4,  Aya Nakamura aux JO : les héritières de Piaf valident - La Story - C à Vous - 27/03/2024,C à vous,proposal,2024-05-08T15:45:45.453Z,,0,5,6,VjILoreoNco
TmIVC9AGTuo,  Jordan Bardella : LEurope doit mettre fin à une forme de naïveté à légard de la mondialisation,France Inter,proposal,2024-05-08T15:45:45.464Z,,0,5,6,VjILoreoNco
7cRFmYkNIK0,  Le vif échange entre Clémentine Autain et Jordan Bardella sur les tenues religieuses à lécole,BFMTV,proposal,2024-05-08T15:45:45.476Z,,0,5,6,VjILoreoNco
L0NsVrmdvGo,  Général Michel Yakovleff : Poutine sest engagé dans une guerre qui ne va pas bien pour lui,LCI,proposal,2024-05-08T15:45:45.486Z,,0,5,6,VjILoreoNco
oOdXYFGohf0,  Jordan Bardella répond à Eric Dupond-Moretti sur le tacle à Marine Le Pen !,Touche pas à mon poste !,proposal,2024-05-08T15:45:45.497Z,,0,5,6,VjILoreoNco
ghaGA3ZrvmU,"  Le débat des européennes, avec Jordan Bardella et Raphaël Glucksmann",France Inter,proposal,2024-05-08T15:45:45.509Z,,0,5,6,VjILoreoNco
60eVndD6SKk,"  Poutine, lhomme le plus protégé du monde",BFMTV,proposal,2024-05-08T15:45:45.526Z,,0,5,6,VjILoreoNco
ZnDqxkNIAJs,  Léchange tendu entre Gérald Darmanin et Jordan Bardella sur le droit dasile,BFMTV,proposal,2024-05-08T15:45:45.540Z,,0,5,6,VjILoreoNco
mbxtT0Kk-Pw,  “Crépol: une France qui bascule?”: linterview de Jordan Bardella en intégralité,BFMTV,proposal,2024-05-08T15:45:45.551Z,,0,5,6,VjILoreoNco
DJi_iSeWp2Q,  Jordan Bardella : le décryptage de son ascension - En Société du 28 avril 2024 #européennes,En société,proposal,2024-05-08T15:45:45.562Z,,0,5,6,VjILoreoNco
OY2WvPg35-Y,  Européennes: le premier débat entre Jordan Bardella et Valérie Hayer en intégralité,BFMTV,proposal,2024-05-08T15:45:45.575Z,,0,5,6,VjILoreoNco
vFHS_CK9k3o,  Le ton monte entre Louis Boyard et Apolline de Malherbe ! | Apolline Matin,Apolline Matin,proposal,2024-05-08T15:45:45.586Z,,0,5,6,VjILoreoNco
uUlN2Xarz20,  Linterview de Malika Sorel (candidate RN aux élections européennes) en intégralité,BFMTV,proposal,2024-05-08T15:45:45.600Z,,0,5,6,VjILoreoNco
qJ_J4UcECiw,🔴 EN DIRECT - Jordan Bardella face aux Grandes Gueules !,RMC,regular,2024-05-08T15:45:54.061Z,,6000,6,7,
70_vcb0EQtk,"  🔴 DIRECT - Lintégrale de linterview de Jordan Bardella, président du RN, sur RMC",RMC,proposal,2024-05-08T15:45:54.316Z,,0,6,7,qJ_J4UcECiw
kzNOZTMnkuw,  Eric Zemmour face aux GG,RMC,proposal,2024-05-08T15:45:54.334Z,,0,6,7,qJ_J4UcECiw
oysKnpgA9X8,  Comment Jordan Bardella vous retourne le cerveau,Victor Ferry,proposal,2024-05-08T15:45:54.357Z,,0,6,7,qJ_J4UcECiw
IFILzIolypg,  Jordan Bardella : quel bilan au Parlement européen ? - C à vous - 27/03/2024,C à vous,proposal,2024-05-08T15:45:54.418Z,,0,6,7,qJ_J4UcECiw
WESByEmqzg4,  JO Paris 2024: édition spéciale sur RMC pour larrivée de la flamme olympique,RMC,proposal,2024-05-08T15:45:54.466Z,,0,6,7,qJ_J4UcECiw
K1kuMvgBVg8,"  🔴 DIRECT - Lintégrale de linterview de Marine Le Pen, présidente du groupe RN à lAssemblée nat...",RMC,proposal,2024-05-08T15:45:54.519Z,,0,6,7,qJ_J4UcECiw
l4sgGLnIcwo,  Européennes: suivez le grand débat entre Jordan Bardella et Manuel Valls,Le Figaro,proposal,2024-05-08T15:45:54.563Z,,0,6,7,qJ_J4UcECiw
3OyM9GpePDA,"  Le RN, le parti des policiers ? Mathieu Valet est face aux GG",RMC,proposal,2024-05-08T15:45:54.595Z,,0,6,7,qJ_J4UcECiw
ZnDqxkNIAJs,  Léchange tendu entre Gérald Darmanin et Jordan Bardella sur le droit dasile,BFMTV,proposal,2024-05-08T15:45:54.608Z,,0,6,7,qJ_J4UcECiw
oOdXYFGohf0,  Jordan Bardella répond à Eric Dupond-Moretti sur le tacle à Marine Le Pen !,Touche pas à mon poste !,proposal,2024-05-08T15:45:54.621Z,,0,6,7,qJ_J4UcECiw
ZH-CgzcmiWE,  Quand un clown est élu député cest normal quil fasse du cirque - #BlocusChallenge : choquant ?,RMC,proposal,2024-05-08T15:45:54.636Z,,0,6,7,qJ_J4UcECiw
w_1LtDZ3J-o,  République islamique : le maire de Trappes face à Jordan Bardella,Touche pas à mon poste !,proposal,2024-05-08T15:45:54.651Z,,0,6,7,qJ_J4UcECiw
Oc8mIezbT_A,  Tout sauf Le Pen au second tour ? Jordan Bardella face à Laurent Fontaine,Touche pas à mon poste !,proposal,2024-05-08T15:45:54.667Z,,0,6,7,qJ_J4UcECiw
xtysgnODdDo,  Retraites: le vif échange entre Jordan Bardella et Gérald Darmanin sur le nombre dannuités,BFMTV,proposal,2024-05-08T15:45:54.684Z,,0,6,7,qJ_J4UcECiw
7cRFmYkNIK0,  Le vif échange entre Clémentine Autain et Jordan Bardella sur les tenues religieuses à lécole,BFMTV,proposal,2024-05-08T15:45:54.701Z,,0,6,7,qJ_J4UcECiw
-NpQaReYqqA,"  Discrimination, racisme et INSULTE envers les français : débat tendu entre Soukayna et Jean Messiha",Touche pas à mon poste !,proposal,2024-05-08T15:45:54.715Z,,0,6,7,qJ_J4UcECiw
VMlnwb9oQeI,  Européennes : Jordan Bardella a-t-il réussi le test face à Valérie Hayer ?,Europe 1,proposal,2024-05-08T15:45:54.729Z,,0,6,7,qJ_J4UcECiw
ijI9PqeclSQ,  Jordan Bardella : le nouvel homme fort de Le Pen - C à Vous - 28/05/2019,C à vous,proposal,2024-05-08T15:45:54.746Z,,0,6,7,qJ_J4UcECiw
-pskkCvnpvY,  Le débat politique entre Marlène Schiappa et Jordan Bardella,LCI,proposal,2024-05-08T15:45:54.763Z,,0,6,7,qJ_J4UcECiw
x5tx85IJWFQ,  Dissolution : Marion Maréchal accuse Bardella de mentir aux Français,Public Sénat,proposal,2024-05-08T15:45:54.779Z,,0,6,7,qJ_J4UcECiw
70_vcb0EQtk,"🔴 DIRECT - Lintégrale de linterview de Jordan Bardella, président du RN, sur RMC",RMC,regular,2024-05-08T15:46:04.016Z,,6000,7,8,
K1kuMvgBVg8,"  🔴 DIRECT - Lintégrale de linterview de Marine Le Pen, présidente du groupe RN à lAssemblée nat...",RMC,proposal,2024-05-08T15:46:04.239Z,,0,7,8,70_vcb0EQtk
l4sgGLnIcwo,  Européennes: suivez le grand débat entre Jordan Bardella et Manuel Valls,Le Figaro,proposal,2024-05-08T15:46:04.252Z,,0,7,8,70_vcb0EQtk
