url,homePosition,ytkids,type,insertionDate,refreshNB,regionAllowed,author,watchTime,actionNB,videoViewsNB,parent_id
v-q6nwlfeL0,,NA,proposal,2024-05-03T18:14:09.086Z,,,Boiler Room,0,1,1,69Yf7tM9toY
3sh4OC4APP8,,NA,proposal,2024-05-03T18:14:09.109Z,,,SchneidersLaden,0,1,1,69Yf7tM9toY
AaR1_ePWQIQ,,NA,regular,2024-05-03T18:14:55.329Z,,,HÖR BERLIN,6000,3,2,
MoyZRbodpWg,,NA,proposal,2024-05-03T18:15:01.785Z,,,HÖR BERLIN,0,3,2,AaR1_ePWQIQ
Tk6Dbnzpzns,,NA,proposal,2024-05-03T18:15:02.469Z,,,ZAKS ,0,3,2,AaR1_ePWQIQ
oEvy2iC9nZY,,NA,proposal,2024-05-03T18:15:02.493Z,,,Cyberbeast Mode,0,3,2,AaR1_ePWQIQ
haogFDDSwzA,,NA,proposal,2024-05-03T18:15:02.527Z,,,Anjunadeep,0,3,2,AaR1_ePWQIQ
eakRAd2AklU,,NA,proposal,2024-05-03T18:15:02.555Z,,,Beatport,0,3,2,AaR1_ePWQIQ
yZhd4sBrTX8,,NA,proposal,2024-05-03T18:15:02.628Z,,,Cormac,0,3,2,AaR1_ePWQIQ
VGF8FAV1eeM,,NA,proposal,2024-05-03T18:15:02.653Z,,,Joe Sansom,0,3,2,AaR1_ePWQIQ
Q692lHFaLVM,,NA,proposal,2024-05-03T18:15:02.740Z,,,Boiler Room,0,3,2,AaR1_ePWQIQ
aAkHRPNaqaI,,NA,proposal,2024-05-03T18:15:02.781Z,,,West Cartel,0,3,2,AaR1_ePWQIQ
pZhUS_q4jkc,,NA,proposal,2024-05-03T18:15:02.822Z,,,Boiler Room,0,3,2,AaR1_ePWQIQ
TJBLklyuXjE,,NA,proposal,2024-05-03T18:15:02.842Z,,,Magic Club,0,3,2,AaR1_ePWQIQ
WO6ulZR2wRQ,,NA,proposal,2024-05-03T18:15:02.862Z,,,Anjunadeep,0,3,2,AaR1_ePWQIQ
vy-k0FopsmY,,NA,proposal,2024-05-03T18:15:02.883Z,,,Boiler Room,0,3,2,AaR1_ePWQIQ
n__NrG-QGb4,,NA,proposal,2024-05-03T18:15:02.919Z,,,Kiffen Beats,0,3,2,AaR1_ePWQIQ
uynCeLheCPc,,NA,proposal,2024-05-03T18:15:02.962Z,,,Boiler Room,0,3,2,AaR1_ePWQIQ
cS8NnNaaIDk,,NA,proposal,2024-05-03T18:15:03.006Z,,,Deep Mixes,0,3,2,AaR1_ePWQIQ
hTb5HDBoepQ,,NA,proposal,2024-05-03T18:15:03.044Z,,,Boiler Room,0,3,2,AaR1_ePWQIQ
e0HUQLgNAqM,,NA,proposal,2024-05-03T18:15:03.067Z,,,Flavour Trip,0,3,2,AaR1_ePWQIQ
SreqkvzVe5s,,NA,proposal,2024-05-03T18:15:03.081Z,,,Intercell,0,3,2,AaR1_ePWQIQ
cVFzblT5VPE,,NA,proposal,2024-05-03T18:15:03.104Z,,,Cercle,0,3,2,AaR1_ePWQIQ
MoyZRbodpWg,,NA,regular,2024-05-03T18:15:39.840Z,,,HÖR BERLIN,6000,5,3,
t1IDxfnENvk,,NA,proposal,2024-05-03T18:15:42.252Z,,,The Lot Radio,0,5,3,MoyZRbodpWg
CFc3p_cOla0,,NA,proposal,2024-05-03T18:15:42.797Z,,,HaveNoFaith,0,5,3,MoyZRbodpWg
9gSw6QBoc6c,,NA,proposal,2024-05-03T18:15:42.809Z,,,Bonzai All Stars,0,5,3,MoyZRbodpWg
YWGxn_qqfJs,,NA,proposal,2024-05-03T18:15:42.836Z,,,HÖR BERLIN,0,5,3,MoyZRbodpWg
2ECWX8GdDvA,,NA,proposal,2024-05-03T18:15:42.868Z,,,MayanWarrior,0,5,3,MoyZRbodpWg
vnt0ec-zsxM,,NA,proposal,2024-05-03T18:15:42.894Z,,,HÖR BERLIN,0,5,3,MoyZRbodpWg
BDwAlto-NKU,,NA,proposal,2024-05-03T18:15:42.916Z,,,Cercle,0,5,3,MoyZRbodpWg
FYpVrN9FZe4,,NA,proposal,2024-05-03T18:15:42.928Z,,,Lukas Van Impe,0,5,3,MoyZRbodpWg
lHF7lsk9mco,,NA,proposal,2024-05-03T18:15:42.944Z,,,Boiler Room,0,5,3,MoyZRbodpWg
IJ_GoVqSkek,,NA,proposal,2024-05-03T18:15:42.971Z,,,keinemusik,0,5,3,MoyZRbodpWg
ry9hngD4L6g,,NA,proposal,2024-05-03T18:15:42.989Z,,,HÖR BERLIN,0,5,3,MoyZRbodpWg
VLLsF0xCt3c,,NA,proposal,2024-05-03T18:15:43.009Z,,,Kora,0,5,3,MoyZRbodpWg
b5GbxxgCp9Q,,NA,proposal,2024-05-03T18:15:43.027Z,,,The Lot Radio,0,5,3,MoyZRbodpWg
6L0GMr8FFyc,,NA,proposal,2024-05-03T18:15:43.042Z,,,EXIT Festival,0,5,3,MoyZRbodpWg
RvRhUHTV_8k,,NA,proposal,2024-05-03T18:15:43.066Z,,,Cercle,0,5,3,MoyZRbodpWg
IC5EOU0vZjw,,NA,proposal,2024-05-03T18:15:43.089Z,,,Boiler Room,0,5,3,MoyZRbodpWg
VGF8FAV1eeM,,NA,proposal,2024-05-03T18:15:43.121Z,,,Joe Sansom,0,5,3,MoyZRbodpWg
w4LRUBFy3pc,,NA,proposal,2024-05-03T18:15:43.133Z,,,Cercle,0,5,3,MoyZRbodpWg
To_sGyJJoTo,,NA,proposal,2024-05-03T18:15:43.150Z,,,keinemusik,0,5,3,MoyZRbodpWg
RWVBoK4idas,,NA,proposal,2024-05-03T18:15:43.187Z,,,Cercle,0,5,3,MoyZRbodpWg
