url,homePosition,ytkids,type,insertionDate,refreshNB,regionAllowed,author,watchTime,actionNB,videoViewsNB,parent_id
WmTqcN5OQJY,216.0,NA,homepage,2022-06-17T07:34:41.021Z,0.0,,Tranquil Relax,0.0,0,0,
petvanTd_yo,217.0,NA,homepage,2022-06-17T07:34:41.028Z,0.0,,France Inter,0.0,0,0,
Hpiv72ODJcs,218.0,NA,homepage,2022-06-17T07:34:41.036Z,0.0,,style tonic,0.0,0,0,
X-no8kz7sSU,219.0,NA,homepage,2022-06-17T07:34:41.043Z,0.0,,Charles Leclerc,0.0,0,0,
yWT6wOMrVLs,220.0,NA,homepage,2022-06-17T07:34:41.051Z,0.0,,Motion Station,0.0,0,0,
_9dRPjOzVpY,221.0,NA,homepage,2022-06-17T07:34:41.058Z,0.0,,Wow Kidz,0.0,0,0,
u7Dwr4kLoXw,222.0,NA,homepage,2022-06-17T07:34:41.066Z,0.0,,Didi Chandouidoui,0.0,0,0,
L1PxmpNf6Ro,223.0,NA,homepage,2022-06-17T07:34:41.074Z,0.0,,L'atelier de Roxane,0.0,0,0,
gXwYtZwcVeM,224.0,NA,homepage,2022-06-17T07:34:41.082Z,0.0,,Andie Ella,0.0,0,0,
WH60eiaexdk,225.0,NA,homepage,2022-06-17T07:34:41.091Z,0.0,,Studio Bagel,0.0,0,0,
2Jep3shMIKo,226.0,NA,homepage,2022-06-17T07:34:41.099Z,0.0,,LULANKO,0.0,0,0,
c08b2mLEexY,227.0,NA,homepage,2022-06-17T07:34:41.107Z,0.0,,scoot 2 street,0.0,0,0,
3tbaM_rfR30,228.0,NA,homepage,2022-06-17T07:34:41.114Z,0.0,,Monde des Titounis,0.0,0,0,
UeWpN335lUw,229.0,NA,homepage,2022-06-17T07:34:41.121Z,0.0,,SSSniperWolf,0.0,0,0,
6EOHF2UdaOI,230.0,NA,homepage,2022-06-17T07:34:41.128Z,0.0,,Marrkine,0.0,0,0,
lOyx0zhlaZI,231.0,NA,homepage,2022-06-17T07:34:41.136Z,0.0,,Inoxtag,0.0,0,0,
OmO9CZhCmQo,232.0,NA,homepage,2022-06-17T07:34:41.143Z,0.0,,Wow Kidz,0.0,0,0,
DPcC4reP__I,233.0,NA,homepage,2022-06-17T07:34:41.150Z,0.0,,GOTAGA,0.0,0,0,
S2UjKJCQlxc,234.0,NA,homepage,2022-06-17T07:34:41.158Z,0.0,,king process,0.0,0,0,
rqXiWqPrCj0,235.0,NA,homepage,2022-06-17T07:34:41.166Z,0.0,,Happy Sleep,0.0,0,0,
yfBlQvFz3RE,236.0,NA,homepage,2022-06-17T07:34:41.174Z,0.0,,ZACK,0.0,0,0,
cPviZJQJOBs,237.0,NA,homepage,2022-06-17T07:34:41.183Z,0.0,,VIVI SUPERSTAR,0.0,0,0,
jBcDBwkV0b8,238.0,NA,homepage,2022-06-17T07:34:41.191Z,0.0,,Smash,0.0,0,0,
Zak_e_QB4OU,239.0,NA,homepage,2022-06-17T07:34:41.199Z,0.0,,Michelle Khare,0.0,0,0,
dsdHIeH0VdI,240.0,NA,homepage,2022-06-17T07:34:41.206Z,0.0,,Pastor Jerry Eze,0.0,0,0,
AodJz5f9boI,241.0,NA,homepage,2022-06-17T07:34:41.214Z,0.0,,Mouv',0.0,0,0,
k4IFEHi-RQY,242.0,NA,homepage,2022-06-17T07:34:41.221Z,0.0,,Werenoi,0.0,0,0,
wohQiEysqIA,243.0,NA,homepage,2022-06-17T07:34:41.229Z,0.0,,Square Enix,0.0,0,0,
GlVHHXkwS04,244.0,NA,homepage,2022-06-17T07:34:41.237Z,0.0,,Soprano Officiel,0.0,0,0,
L1WT1xC0l4M,245.0,NA,homepage,2022-06-17T07:34:41.246Z,0.0,,Dooms,0.0,0,0,
_-XUbw6Uba0,246.0,NA,homepage,2022-06-17T07:34:41.253Z,0.0,,TTV LIVE 台視直播,0.0,0,0,
ij6ghjhI0mQ,247.0,NA,homepage,2022-06-17T07:34:41.261Z,0.0,,SSSniperWolf,0.0,0,0,
6KZ1kvIUFrU,248.0,NA,homepage,2022-06-17T07:34:41.268Z,0.0,,Thoughty2,0.0,0,0,
qKnLx38sBIw,249.0,NA,homepage,2022-06-17T07:34:41.276Z,0.0,,LaTribuneTV Events,0.0,0,0,
WrqS2v6ZwsU,250.0,NA,homepage,2022-06-17T07:34:41.284Z,0.0,,LES VERMINES,0.0,0,0,
u-T3oHbXeT0,251.0,NA,homepage,2022-06-17T07:34:41.292Z,0.0,,Wow Kidz,0.0,0,0,
k7QFk2-dycU,252.0,NA,homepage,2022-06-17T07:34:41.299Z,0.0,,Wow Kidz Comedy,0.0,0,0,
O0IV7QdSUp0,253.0,NA,homepage,2022-06-17T07:34:41.308Z,0.0,, YTN,0.0,0,0,
LOhYciKjdio,254.0,NA,homepage,2022-06-17T07:34:41.317Z,0.0,,Monde des Titounis,0.0,0,0,
Ba44js56nF4,255.0,NA,homepage,2022-06-17T07:34:41.324Z,0.0,,LOL Network,0.0,0,0,
Bny5JLPn7dQ,256.0,NA,homepage,2022-06-17T07:34:41.331Z,0.0,,HugoDécrypte - Actus du jour,0.0,0,0,
3VNEOVsiTSM,257.0,NA,homepage,2022-06-17T07:34:41.346Z,0.0,,tvOneNews ,0.0,0,0,
sNKRwCzVGv8,258.0,NA,homepage,2022-06-17T07:34:41.354Z,0.0,,Marie S’Infiltre,0.0,0,0,
Fl3x0M7PzNU,259.0,NA,homepage,2022-06-17T07:34:41.361Z,0.0,,Unchained_Off,0.0,0,0,
E9UKVohQAHk,260.0,NA,homepage,2022-06-17T07:34:41.370Z,0.0,,elDiarioes,0.0,0,0,
LrUGxn_e_mQ,261.0,NA,homepage,2022-06-17T07:34:41.378Z,0.0,,MKxJUMP,0.0,0,0,
AKZ8YNAEJRw,262.0,NA,homepage,2022-06-17T07:34:41.385Z,0.0,,Kenza Zouiten Subosic,0.0,0,0,
q97nD5dOS5M,263.0,NA,homepage,2022-06-17T07:34:41.393Z,0.0,,LOL Network,0.0,0,0,
pvDJ_d1n5mI,264.0,NA,homepage,2022-06-17T07:34:41.401Z,0.0,,The Slow Mo Guys,0.0,0,0,
2EbkYUh8bBE,265.0,NA,homepage,2022-06-17T07:34:41.408Z,0.0,,Vlad ve Nikita,0.0,0,0,
18u4LEipxYU,266.0,NA,homepage,2022-06-17T07:34:41.416Z,0.0,,COPE,0.0,0,0,
ZyCCWuO0mQo,267.0,NA,homepage,2022-06-17T07:34:41.424Z,0.0,,The Slow Mo Guys,0.0,0,0,
VvZx37aVFXc,268.0,NA,homepage,2022-06-17T07:34:41.431Z,0.0,,FRANCE 24,0.0,0,0,
REMZKAdxsFs,269.0,NA,homepage,2022-06-17T07:34:41.439Z,0.0,,Dunya News,0.0,0,0,
q0YRac_eMPA,270.0,NA,homepage,2022-06-17T07:34:41.447Z,0.0,,Django Nomade,0.0,0,0,
MmQa-lLy38o,271.0,NA,homepage,2022-06-17T07:34:41.454Z,0.0,,Yanns,0.0,0,0,
XqbI1TTsaXQ,272.0,NA,homepage,2022-06-17T07:34:41.462Z,0.0,,WXYZ-TV Detroit | Channel 7,0.0,0,0,
pwZR7rFuuP4,273.0,NA,homepage,2022-06-17T07:34:41.470Z,0.0,,ANC 24/7,0.0,0,0,
K2jjqGQzPIo,274.0,NA,homepage,2022-06-17T07:34:41.477Z,0.0,,Wolfoo Family - Official Channel,0.0,0,0,
7g1wo8XFiJA,275.0,NA,homepage,2022-06-17T07:34:41.485Z,0.0,,PUTAK,0.0,0,0,
ZdKFQ_YH6dI,276.0,NA,homepage,2022-06-17T07:34:41.492Z,0.0,,HugoDécrypte - Actus du jour,0.0,0,0,
-82jVQlTYjs,277.0,NA,homepage,2022-06-17T07:34:41.501Z,0.0,,KinoCheck.com,0.0,0,0,
XG-rb0SGhxw,278.0,NA,homepage,2022-06-17T07:34:41.509Z,0.0,,Saipn hanpn,0.0,0,0,
3VxzRQwwjIA,279.0,NA,homepage,2022-06-17T07:34:41.517Z,0.0,,Anil kumar,0.0,0,0,
Oy8zSYKkczI,280.0,NA,homepage,2022-06-17T07:34:41.525Z,0.0,,Marques Brownlee,0.0,0,0,
XSdQNcMaagc,281.0,NA,homepage,2022-06-17T07:34:41.534Z,0.0,,24 News HD,0.0,0,0,
7SDXW-ARUuQ,282.0,NA,homepage,2022-06-17T07:34:41.542Z,0.0,,Rebel!,0.0,0,0,
lVmo61YIui0,283.0,NA,homepage,2022-06-17T07:34:41.550Z,0.0,,आ𝐲𝐮,0.0,0,0,
,284.0,NA,homepage,2022-06-17T07:34:41.558Z,0.0,,,0.0,0,0,
nPx2aL4saXc,0.0,NA,homepage,2022-06-17T07:34:48.591Z,1.0,,Ben Sojo,0.0,0,0,
Q7Q8CtI9HaE,1.0,NA,homepage,2022-06-17T07:34:48.634Z,1.0,,FreeDawkins,0.0,0,0,
-IBmnxhiMzc,2.0,NA,homepage,2022-06-17T07:34:48.653Z,1.0,,Salam | سلام,0.0,0,0,
mL-6oJC2tcg,3.0,NA,homepage,2022-06-17T07:34:48.663Z,1.0,,Les Revues du Monde,0.0,0,0,
tYf0BoFe9D8,4.0,NA,homepage,2022-06-17T07:34:48.672Z,1.0,,Mr.Heang Update,0.0,0,0,
fAssPEi5pTs,5.0,NA,homepage,2022-06-17T07:34:48.680Z,1.0,,Michou,0.0,0,0,
hRqV853FzwE,6.0,NA,homepage,2022-06-17T07:34:48.688Z,1.0,,Nicks Handmade Boots,0.0,0,0,
GLNtbkv4pX0,7.0,NA,homepage,2022-06-17T07:34:48.695Z,1.0,,Haa Taa Deep,0.0,0,0,
HYxAjLS87o0,8.0,NA,homepage,2022-06-17T07:34:48.704Z,1.0,,Chef Verrecchia,0.0,0,0,
eaNj76vkqOY,9.0,NA,homepage,2022-06-17T07:34:48.711Z,1.0,,Montreux Comedy,0.0,0,0,
eizMA9Nk-5Q,10.0,NA,homepage,2022-06-17T07:34:48.723Z,1.0,,Aminematue,0.0,0,0,
8EwtTZ4n24I,11.0,NA,homepage,2022-06-17T07:34:48.732Z,1.0,,Pierre Croce,0.0,0,0,
2rlvbyfF0zg,12.0,NA,homepage,2022-06-17T07:34:48.740Z,1.0,,Roger et ses humains,0.0,0,0,
IYZZUjSsOpg,13.0,NA,homepage,2022-06-17T07:34:48.747Z,1.0,,Mcfly et Carlito,0.0,0,0,
bc7HLt9-IuA,14.0,NA,homepage,2022-06-17T07:34:48.755Z,1.0,,Lena Situations,0.0,0,0,
g2-Dd51YL8o,15.0,NA,homepage,2022-06-17T07:34:48.762Z,1.0,,CHRIS,0.0,0,0,
xEwoGOy9FJI,16.0,NA,homepage,2022-06-17T07:34:48.770Z,1.0,,RTBF,0.0,0,0,
OmKGn8C_q-4,17.0,NA,homepage,2022-06-17T07:34:48.777Z,1.0,,Mehdi Maïzi,0.0,0,0,
Vgv-WBW_eRo,18.0,NA,homepage,2022-06-17T07:34:48.784Z,1.0,,Linca TV,0.0,0,0,
1onBuWFzJMc,19.0,NA,homepage,2022-06-17T07:34:48.792Z,1.0,,Manga Trash,0.0,0,0,
g9S2JrvftrY,20.0,NA,homepage,2022-06-17T07:34:48.799Z,1.0,,SQUEEZIE,0.0,0,0,
niiiLDnuRgg,21.0,NA,homepage,2022-06-17T07:34:48.806Z,1.0,,Juju Fitcats,0.0,0,0,
wHAZyUAnO-0,22.0,NA,homepage,2022-06-17T07:34:48.813Z,1.0,,Enes Plus,0.0,0,0,
2rye4u-cCNk,23.0,NA,homepage,2022-06-17T07:34:48.821Z,1.0,,Official Pink Panther,0.0,0,0,
6oAdJjzXQS8,24.0,NA,homepage,2022-06-17T07:34:48.828Z,1.0,,OCB Relax Music,0.0,0,0,
Lomnl3Ri6aY,25.0,NA,homepage,2022-06-17T07:34:48.837Z,1.0,,Future House Cloud,0.0,0,0,
9ftp0hrrIDQ,26.0,NA,homepage,2022-06-17T07:34:48.845Z,1.0,,Vilebrequin,0.0,0,0,
o26qoCYLdS8,27.0,NA,homepage,2022-06-17T07:34:48.852Z,1.0,,Cafe Music BGM channel,0.0,0,0,
pdN2GGEqCY8,28.0,NA,homepage,2022-06-17T07:34:48.860Z,1.0,,Les P'tits z'Amis,0.0,0,0,
ci6R0898OMU,29.0,NA,homepage,2022-06-17T07:34:48.869Z,1.0,,قناة منوعات إسلامية,0.0,0,0,
UHanrAX5LUU,30.0,NA,homepage,2022-06-17T07:34:48.876Z,1.0,,القرآن الكريم,0.0,0,0,
6Irus3d5f0E,31.0,NA,homepage,2022-06-17T07:34:48.884Z,1.0,,Minimal Group,0.0,0,0,
,32.0,NA,homepage,2022-06-17T07:34:48.892Z,1.0,,,0.0,0,0,
x0MwXUNhXKc,0.0,NA,homepage,2022-06-17T07:34:53.432Z,2.0,,A piece of film,0.0,0,0,
zVxEUtl0ROU,1.0,NA,homepage,2022-06-17T07:34:53.474Z,2.0,,Best Slow Rock,0.0,0,0,
9ftp0hrrIDQ,2.0,NA,homepage,2022-06-17T07:34:53.511Z,2.0,,Vilebrequin,0.0,0,0,
0ktNhvkmB00,3.0,NA,homepage,2022-06-17T07:34:53.523Z,2.0,,Dr. Eric Berg DC,0.0,0,0,
Q7Q8CtI9HaE,4.0,NA,homepage,2022-06-17T07:34:53.532Z,2.0,,FreeDawkins,0.0,0,0,
kgx4WGK0oNU,5.0,NA,homepage,2022-06-17T07:34:53.539Z,2.0,,阿鲍Abao,0.0,0,0,
oerRDDPMFD0,6.0,NA,homepage,2022-06-17T07:34:53.550Z,2.0,,Origines Media,0.0,0,0,
B4_TG5jv1jY,7.0,NA,homepage,2022-06-17T07:34:53.560Z,2.0,,Wankil Studio - Laink et Terracid,0.0,0,0,
HYxAjLS87o0,8.0,NA,homepage,2022-06-17T07:34:53.568Z,2.0,,Chef Verrecchia,0.0,0,0,
g2-Dd51YL8o,9.0,NA,homepage,2022-06-17T07:34:53.575Z,2.0,,CHRIS,0.0,0,0,
2rlvbyfF0zg,10.0,NA,homepage,2022-06-17T07:34:53.582Z,2.0,,Roger et ses humains,0.0,0,0,
1onBuWFzJMc,11.0,NA,homepage,2022-06-17T07:34:53.590Z,2.0,,Manga Trash,0.0,0,0,
eaNj76vkqOY,12.0,NA,homepage,2022-06-17T07:34:53.597Z,2.0,,Montreux Comedy,0.0,0,0,
bc7HLt9-IuA,13.0,NA,homepage,2022-06-17T07:34:53.604Z,2.0,,Lena Situations,0.0,0,0,
8EwtTZ4n24I,14.0,NA,homepage,2022-06-17T07:34:53.612Z,2.0,,Pierre Croce,0.0,0,0,
Vgv-WBW_eRo,15.0,NA,homepage,2022-06-17T07:34:53.619Z,2.0,,Linca TV,0.0,0,0,
eizMA9Nk-5Q,16.0,NA,homepage,2022-06-17T07:34:53.627Z,2.0,,Aminematue,0.0,0,0,
nP3fosgJ5YE,17.0,NA,homepage,2022-06-17T07:34:53.634Z,2.0,,Invisible Man,0.0,0,0,
IYZZUjSsOpg,18.0,NA,homepage,2022-06-17T07:34:53.641Z,2.0,,Mcfly et Carlito,0.0,0,0,
qp19qVg-PDY,19.0,NA,homepage,2022-06-17T07:34:53.648Z,2.0,,Konbini,0.0,0,0,
AEHTde32NZY,20.0,NA,homepage,2022-06-17T07:34:53.655Z,2.0,,Fred Van Long,0.0,0,0,
YqseTGOnzYg,21.0,NA,homepage,2022-06-17T07:34:53.663Z,2.0,,FailArmy,0.0,0,0,
Lomnl3Ri6aY,22.0,NA,homepage,2022-06-17T07:34:53.671Z,2.0,,Future House Cloud,0.0,0,0,
SORD03t7nlo,23.0,NA,homepage,2022-06-17T07:34:53.679Z,2.0,,Cafe Music BGM channel,0.0,0,0,
LkmZxEHoCzY,24.0,NA,homepage,2022-06-17T07:34:53.687Z,2.0,,᷂قرأن ᷂كريم,0.0,0,0,
tYf0BoFe9D8,25.0,NA,homepage,2022-06-17T07:34:53.694Z,2.0,,Mr.Heang Update,0.0,0,0,
7H7ZzB-fWUg,26.0,NA,homepage,2022-06-17T07:34:53.701Z,2.0,,Le Monde à L'Envers,0.0,0,0,
6oAdJjzXQS8,27.0,NA,homepage,2022-06-17T07:34:53.708Z,2.0,,OCB Relax Music,0.0,0,0,
QG_yHZDlFqE,28.0,NA,homepage,2022-06-17T07:34:53.716Z,2.0,,orelsan,0.0,0,0,
P0FAaVkn10E,29.0,NA,homepage,2022-06-17T07:34:53.724Z,2.0,,Amixem,0.0,0,0,
qkyXoi0LyFw,30.0,NA,homepage,2022-06-17T07:34:53.731Z,2.0,,Konbini,0.0,0,0,
u71rqOw61uU,31.0,NA,homepage,2022-06-17T07:34:53.740Z,2.0,,Yes vous aime,0.0,0,0,
,32.0,NA,homepage,2022-06-17T07:34:53.747Z,2.0,,,0.0,0,0,
ogSh-S_2qII,,NA,regular,2022-06-17T07:35:51.193Z,,,Touche pas à mon poste !,54684.04450047732,1,1,
UmaHTIG78Fw,,NA,proposal,2022-06-17T07:35:51.997Z,,,Touche pas à mon poste !,0.0,1,1,ogSh-S_2qII
yY61VQGO3ek,,NA,proposal,2022-06-17T07:35:52.016Z,,,Touche pas à mon poste !,0.0,1,1,ogSh-S_2qII
Qx11qJw2zf4,,NA,proposal,2022-06-17T07:35:52.035Z,,,Touche pas à mon poste !,0.0,1,1,ogSh-S_2qII
uE8l4YCvSb0,,NA,proposal,2022-06-17T07:35:52.046Z,,,Touche pas à mon poste !,0.0,1,1,ogSh-S_2qII
DJ9rlpyleeM,,NA,proposal,2022-06-17T07:35:52.056Z,,,Touche pas à mon poste !,0.0,1,1,ogSh-S_2qII
2agXtczaKbs,,NA,proposal,2022-06-17T07:35:52.068Z,,,Touche pas à mon poste !,0.0,1,1,ogSh-S_2qII
RbXpm5psMVs,,NA,proposal,2022-06-17T07:35:52.083Z,,,Touche pas à mon poste !,0.0,1,1,ogSh-S_2qII
jpEyHXwIlMI,,NA,proposal,2022-06-17T07:35:52.093Z,,,Fary,0.0,1,1,ogSh-S_2qII
dYYYglm-nmk,,NA,proposal,2022-06-17T07:35:52.110Z,,,Touche pas à mon poste !,0.0,1,1,ogSh-S_2qII
k18ty16wT0w,,NA,proposal,2022-06-17T07:35:52.120Z,,,Touche pas à mon poste !,0.0,1,1,ogSh-S_2qII
wqCpizCvvJo,,NA,proposal,2022-06-17T07:35:52.137Z,,,Touche pas à mon poste !,0.0,1,1,ogSh-S_2qII
hleBEvryryg,,NA,proposal,2022-06-17T07:35:52.147Z,,,QUENETES,0.0,1,1,ogSh-S_2qII
E7T7WhS_cvk,,NA,proposal,2022-06-17T07:35:52.161Z,,,Touche pas à mon poste !,0.0,1,1,ogSh-S_2qII
W322BwWiL7c,,NA,proposal,2022-06-17T07:35:52.171Z,,,Touche pas à mon poste !,0.0,1,1,ogSh-S_2qII
R1FB-jE8Z38,,NA,proposal,2022-06-17T07:35:52.189Z,,,Touche pas à mon poste !,0.0,1,1,ogSh-S_2qII
SvRxTE7sQ1U,,NA,proposal,2022-06-17T07:35:52.201Z,,,CYRIL HANOUNA,0.0,1,1,ogSh-S_2qII
J5soBCRafc8,,NA,proposal,2022-06-17T07:35:52.215Z,,,Ça commence aujourdhui,0.0,1,1,ogSh-S_2qII
ex3h8bk0rpw,,NA,proposal,2022-06-17T07:35:52.229Z,,,Touche pas à mon poste !,0.0,1,1,ogSh-S_2qII
dTxYe3T340M,,NA,proposal,2022-06-17T07:35:52.260Z,,,David Chastin,0.0,1,1,ogSh-S_2qII
8vO4enIxhCY,,NA,proposal,2022-06-17T07:35:52.274Z,,,Colinterview - Oh My Goal,0.0,1,1,ogSh-S_2qII
1Elk7OcsnWM,0.0,NA,homepage,2022-06-17T07:36:00.579Z,3.0,,BERCRIMES,0.0,2,1,
79vI1deCKmU,1.0,NA,homepage,2022-06-17T07:36:00.616Z,3.0,,Frank sans C,0.0,2,1,
Qx11qJw2zf4,2.0,NA,homepage,2022-06-17T07:36:00.650Z,3.0,,Touche pas à mon poste !,0.0,2,1,
9wPOBcWXmEQ,3.0,NA,homepage,2022-06-17T07:36:00.670Z,3.0,,Charles Villa,0.0,2,1,
zJ6pPS-XpKs,4.0,NA,homepage,2022-06-17T07:36:00.702Z,3.0,,Documentaire Société,0.0,2,1,
woEFvw6Ffgc,5.0,NA,homepage,2022-06-17T07:36:00.727Z,3.0,,Mehdi Maïzi,0.0,2,1,
7cRFmYkNIK0,6.0,NA,homepage,2022-06-17T07:36:00.758Z,3.0,,BFMTV,0.0,2,1,
fSZOzR89uZw,7.0,NA,homepage,2022-06-17T07:36:00.789Z,3.0,,Le Parisien,0.0,2,1,
eaNj76vkqOY,8.0,NA,homepage,2022-06-17T07:36:00.819Z,3.0,,Montreux Comedy,0.0,2,1,
HYxAjLS87o0,9.0,NA,homepage,2022-06-17T07:36:00.848Z,3.0,,Chef Verrecchia,0.0,2,1,
ySAQLB2QGQ0,10.0,NA,homepage,2022-06-17T07:36:00.889Z,3.0,,Lacrem TV,0.0,2,1,
eizMA9Nk-5Q,11.0,NA,homepage,2022-06-17T07:36:00.914Z,3.0,,Aminematue,0.0,2,1,
GaKD7uPjmFA,12.0,NA,homepage,2022-06-17T07:36:00.941Z,3.0,,Netflix France,0.0,2,1,
_cuvD7kC-YY,13.0,NA,homepage,2022-06-17T07:36:00.965Z,3.0,,Up2School Bac,0.0,2,1,
g2-Dd51YL8o,14.0,NA,homepage,2022-06-17T07:36:00.987Z,3.0,,CHRIS,0.0,2,1,
1onBuWFzJMc,15.0,NA,homepage,2022-06-17T07:36:01.004Z,3.0,,Manga Trash,0.0,2,1,
bc7HLt9-IuA,16.0,NA,homepage,2022-06-17T07:36:01.025Z,3.0,,Lena Situations,0.0,2,1,
OmKGn8C_q-4,17.0,NA,homepage,2022-06-17T07:36:01.046Z,3.0,,Mehdi Maïzi,0.0,2,1,
8EwtTZ4n24I,18.0,NA,homepage,2022-06-17T07:36:01.078Z,3.0,,Pierre Croce,0.0,2,1,
q5SaxnGi_HA,19.0,NA,homepage,2022-06-17T07:36:01.101Z,3.0,,La Boîte à Questions,0.0,2,1,
lctNV50L1ks,20.0,NA,homepage,2022-06-17T07:36:01.114Z,3.0,,Touche pas à mon poste !,0.0,2,1,
hOWUxl6swO4,21.0,NA,homepage,2022-06-17T07:36:01.130Z,3.0,,KinoCheck.com,0.0,2,1,
OOtfYeEVVjQ,22.0,NA,homepage,2022-06-17T07:36:01.144Z,3.0,,Best Ever Food Review Show,0.0,2,1,
pPbLtSjFlgE,23.0,NA,homepage,2022-06-17T07:36:01.156Z,3.0,,NBA Extra - beIN SPORTS France,0.0,2,1,
CCSX781iunA,24.0,NA,homepage,2022-06-17T07:36:01.168Z,3.0,,Mcfly et Carlito,0.0,2,1,
QsT7DKO6c0s,25.0,NA,homepage,2022-06-17T07:36:01.186Z,3.0,,Comprends Ton Dine,0.0,2,1,
7BT23WEQ1Pg,26.0,NA,homepage,2022-06-17T07:36:01.198Z,3.0,,Greg Guillotin,0.0,2,1,
MSdkSHjQPpY,27.0,NA,homepage,2022-06-17T07:36:01.214Z,3.0,,Nota Bene,0.0,2,1,
5qap5aO4i9A,28.0,NA,homepage,2022-06-17T07:36:01.228Z,3.0,,Lofi Girl,0.0,2,1,
PX6-ULUCLds,29.0,NA,homepage,2022-06-17T07:36:01.246Z,3.0,,SQUEEZIE,0.0,2,1,
uBqYQYTGCb8,30.0,NA,homepage,2022-06-17T07:36:01.261Z,3.0,,Red Bull Binks,0.0,2,1,
yd3tQFt2QUY,31.0,NA,homepage,2022-06-17T07:36:01.275Z,3.0,,Balade Mentale,0.0,2,1,
,32.0,NA,homepage,2022-06-17T07:36:01.287Z,3.0,,,0.0,2,1,
1Elk7OcsnWM,0.0,NA,homepage,2022-06-17T07:36:06.685Z,4.0,,BERCRIMES,0.0,2,1,
ErRMumrBKAM,1.0,NA,homepage,2022-06-17T07:36:06.739Z,4.0,,Le Monde à L'Envers,0.0,2,1,
VeSS8n3I0l8,2.0,NA,homepage,2022-06-17T07:36:06.801Z,4.0,,SkyrockFM,0.0,2,1,
bFzpqWXFSTo,3.0,NA,homepage,2022-06-17T07:36:06.832Z,4.0,,Best Ever Food Review Show,0.0,2,1,
lctNV50L1ks,4.0,NA,homepage,2022-06-17T07:36:06.859Z,4.0,,Touche pas à mon poste !,0.0,2,1,
OwGzozxUOwc,5.0,NA,homepage,2022-06-17T07:36:06.892Z,4.0,,ARTE,0.0,2,1,
9wPOBcWXmEQ,6.0,NA,homepage,2022-06-17T07:36:06.926Z,4.0,,Charles Villa,0.0,2,1,
8Hru-U8Fkuk,7.0,NA,homepage,2022-06-17T07:36:06.956Z,4.0,,Zap Télé Officiel,0.0,2,1,
eaNj76vkqOY,8.0,NA,homepage,2022-06-17T07:36:06.998Z,4.0,,Montreux Comedy,0.0,2,1,
bc7HLt9-IuA,9.0,NA,homepage,2022-06-17T07:36:07.044Z,4.0,,Lena Situations,0.0,2,1,
g2-Dd51YL8o,10.0,NA,homepage,2022-06-17T07:36:07.077Z,4.0,,CHRIS,0.0,2,1,
GaKD7uPjmFA,11.0,NA,homepage,2022-06-17T07:36:07.118Z,4.0,,Netflix France,0.0,2,1,
HYxAjLS87o0,12.0,NA,homepage,2022-06-17T07:36:07.159Z,4.0,,Chef Verrecchia,0.0,2,1,
1onBuWFzJMc,13.0,NA,homepage,2022-06-17T07:36:07.196Z,4.0,,Manga Trash,0.0,2,1,
OmKGn8C_q-4,14.0,NA,homepage,2022-06-17T07:36:07.218Z,4.0,,Mehdi Maïzi,0.0,2,1,
eizMA9Nk-5Q,15.0,NA,homepage,2022-06-17T07:36:07.243Z,4.0,,Aminematue,0.0,2,1,
_cuvD7kC-YY,16.0,NA,homepage,2022-06-17T07:36:07.279Z,4.0,,Up2School Bac,0.0,2,1,
ySAQLB2QGQ0,17.0,NA,homepage,2022-06-17T07:36:07.306Z,4.0,,Lacrem TV,0.0,2,1,
8EwtTZ4n24I,18.0,NA,homepage,2022-06-17T07:36:07.330Z,4.0,,Pierre Croce,0.0,2,1,
q5SaxnGi_HA,19.0,NA,homepage,2022-06-17T07:36:07.358Z,4.0,,La Boîte à Questions,0.0,2,1,
GJUXNtR7QHE,20.0,NA,homepage,2022-06-17T07:36:07.392Z,4.0,,NaderAbouAnas,0.0,2,1,
sdIMH_X_Ej0,21.0,NA,homepage,2022-06-17T07:36:07.419Z,4.0,,Serge le Mytho,0.0,2,1,
3yDkR_cDVlU,22.0,NA,homepage,2022-06-17T07:36:07.468Z,4.0,,Patrick Dougall,0.0,2,1,
juxg-LIaqhI,23.0,NA,homepage,2022-06-17T07:36:07.491Z,4.0,,Documentaire Société,0.0,2,1,
79vI1deCKmU,24.0,NA,homepage,2022-06-17T07:36:07.528Z,4.0,,Frank sans C,0.0,2,1,
gdcEUoEDLL4,25.0,NA,homepage,2022-06-17T07:36:07.566Z,4.0,,Charlotte Pouget,0.0,2,1,
DWcJFNfaw9c,26.0,NA,homepage,2022-06-17T07:36:07.595Z,4.0,,Lofi Girl,0.0,2,1,
Xj9-A78ZICE,27.0,NA,homepage,2022-06-17T07:36:07.625Z,4.0,,Sylvain Goulet Méditation,0.0,2,1,
X94vQiHkLxU,28.0,NA,homepage,2022-06-17T07:36:07.658Z,4.0,,Mashup par HugoDécrypte,0.0,2,1,
mMEJUXx-WMk,29.0,NA,homepage,2022-06-17T07:36:07.679Z,4.0,,Touche pas à mon poste !,0.0,2,1,
ml0d7krNLAE,30.0,NA,homepage,2022-06-17T07:36:07.704Z,4.0,,Nota Bene,0.0,2,1,
qp19qVg-PDY,31.0,NA,homepage,2022-06-17T07:36:07.732Z,4.0,,Konbini,0.0,2,1,
,32.0,NA,homepage,2022-06-17T07:36:07.756Z,4.0,,,0.0,2,1,
HO4_OiAzUAs,0.0,NA,homepage,2022-06-17T07:36:13.212Z,5.0,,DOFLA,0.0,2,1,
