url,homePosition,ytkids,type,insertionDate,refreshNB,regionAllowed,author,watchTime,actionNB,videoViewsNB,parent_id
f44IQb5Igtc,130.0,NA,homepage,2022-06-20T09:07:12.119Z,0.0,,mr bundesteam,0.0,0,0,
y3K5JjzwRyo,131.0,NA,homepage,2022-06-20T09:07:12.128Z,0.0,,Nota Bene,0.0,0,0,
pxjsZK_fkO4,132.0,NA,homepage,2022-06-20T09:07:12.136Z,0.0,,Ninho,0.0,0,0,
bzEAqi1fX0U,133.0,NA,homepage,2022-06-20T09:07:12.145Z,0.0,,Fuze III,0.0,0,0,
QrEUokvKCuQ,134.0,NA,homepage,2022-06-20T09:07:12.154Z,0.0,,Amixem,0.0,0,0,
cf9buCz3U3E,135.0,NA,homepage,2022-06-20T09:07:12.162Z,0.0,,DirtyBiology,0.0,0,0,
Hwybp38GnZw,136.0,NA,homepage,2022-06-20T09:07:12.171Z,0.0,,MrBeast,0.0,0,0,
L4qmDnYli2E,137.0,NA,homepage,2022-06-20T09:07:12.181Z,0.0,,LastWeekTonight,0.0,0,0,
Om9y6jW8SPo,138.0,NA,homepage,2022-06-20T09:07:12.191Z,0.0,,SQUEEZIE GAMING,0.0,0,0,
NrdhxCM3aAY,139.0,NA,homepage,2022-06-20T09:07:12.202Z,0.0,,Tayc,0.0,0,0,
fAssPEi5pTs,140.0,NA,homepage,2022-06-20T09:07:12.211Z,0.0,,Michou,0.0,0,0,
FQVwrMnYYsA,141.0,NA,homepage,2022-06-20T09:07:12.219Z,0.0,,Vilebrequin,0.0,0,0,
o3oeMBrbnxk,142.0,NA,homepage,2022-06-20T09:07:12.228Z,0.0,,Tev - Ici Japon,0.0,0,0,
tFW9D3JDcA8,143.0,NA,homepage,2022-06-20T09:07:12.236Z,0.0,,Alonzo,0.0,0,0,
XAMlPyDx2WM,144.0,NA,homepage,2022-06-20T09:07:12.245Z,0.0,,Unchained_Off,0.0,0,0,
J8mnMrWd-II,145.0,NA,homepage,2022-06-20T09:07:12.256Z,0.0,,les Segpa,0.0,0,0,
1ap7N9rafIQ,146.0,NA,homepage,2022-06-20T09:07:12.264Z,0.0,,Wankil Studio - Laink et Terracid,0.0,0,0,
st8xWyMZXOU,147.0,NA,homepage,2022-06-20T09:07:12.274Z,0.0,,SQUEEZIE,0.0,0,0,
FR6jXT_S0VA,148.0,NA,homepage,2022-06-20T09:07:12.283Z,0.0,,Les Duos Impossibles de Jérémy Ferrari,0.0,0,0,
L2wonwbmTzE,149.0,NA,homepage,2022-06-20T09:07:12.292Z,0.0,,Amixem,0.0,0,0,
EZ-UT2OEI54,150.0,NA,homepage,2022-06-20T09:07:12.300Z,0.0,,Maghla,0.0,0,0,
3pt7paDuVo4,151.0,NA,homepage,2022-06-20T09:07:12.308Z,0.0,,Les Kassos,0.0,0,0,
B_spv8_fgUo,152.0,NA,homepage,2022-06-20T09:07:12.317Z,0.0,,Wankil Studio - Laink et Terracid,0.0,0,0,
oXwNwVMsRi0,153.0,NA,homepage,2022-06-20T09:07:12.326Z,0.0,,Cyprien,0.0,0,0,
NQXZS756AQA,154.0,NA,homepage,2022-06-20T09:07:12.335Z,0.0,,Vilebrequin,0.0,0,0,
a3Y8-gryFg0,155.0,NA,homepage,2022-06-20T09:07:12.344Z,0.0,,THEODORT,0.0,0,0,
yu1ExmSBS8M,156.0,NA,homepage,2022-06-20T09:07:12.352Z,0.0,,Mcfly et Carlito,0.0,0,0,
3EsosCwELN8,157.0,NA,homepage,2022-06-20T09:07:12.362Z,0.0,,Amixem,0.0,0,0,
X9nJHPZCLys,158.0,NA,homepage,2022-06-20T09:07:12.372Z,0.0,,Cyprien,0.0,0,0,
9fnIcBo7-5k,159.0,NA,homepage,2022-06-20T09:07:12.382Z,0.0,,Favé - Topic,0.0,0,0,
-CloYUo-2tI,160.0,NA,homepage,2022-06-20T09:07:12.391Z,0.0,,Snaptrox,0.0,0,0,
flUZ5qaDbFk,161.0,NA,homepage,2022-06-20T09:07:12.399Z,0.0,,Inoxtag,0.0,0,0,
suAnWr7F4aE,162.0,NA,homepage,2022-06-20T09:07:12.408Z,0.0,,Les Kassos,0.0,0,0,
i8jsv658F8g,163.0,NA,homepage,2022-06-20T09:07:12.416Z,0.0,,THEODORT,0.0,0,0,
1iOShOuELPo,164.0,NA,homepage,2022-06-20T09:07:12.424Z,0.0,,Aminematue,0.0,0,0,
7H7ZzB-fWUg,165.0,NA,homepage,2022-06-20T09:07:12.431Z,0.0,,Le Monde à L'Envers,0.0,0,0,
HxHSBf1iYbw,166.0,NA,homepage,2022-06-20T09:07:12.439Z,0.0,,Cyprien,0.0,0,0,
aGQB0cIC3_g,167.0,NA,homepage,2022-06-20T09:07:12.448Z,0.0,,JOYCA,0.0,0,0,
QSkV8-0m0SM,168.0,NA,homepage,2022-06-20T09:07:12.455Z,0.0,,Amixem,0.0,0,0,
2FOv1v8b4SU,169.0,NA,homepage,2022-06-20T09:07:12.464Z,0.0,,SQUEEZIE,0.0,0,0,
Vnk8NZ0sQbE,170.0,NA,homepage,2022-06-20T09:07:12.472Z,0.0,,Mcfly et Carlito,0.0,0,0,
he-Hb09MvRM,171.0,NA,homepage,2022-06-20T09:07:12.480Z,0.0,,FastGoodCuisine,0.0,0,0,
1MySD3Ys3LM,172.0,NA,homepage,2022-06-20T09:07:12.491Z,0.0,,Poisson Fécond,0.0,0,0,
rtzlT78OEks,173.0,NA,homepage,2022-06-20T09:07:12.500Z,0.0,,Cyprien,0.0,0,0,
C7cdnKXqKOU,174.0,NA,homepage,2022-06-20T09:07:12.509Z,0.0,,Maes officiel,0.0,0,0,
oPYPuvTA2LQ,175.0,NA,homepage,2022-06-20T09:07:12.517Z,0.0,,Mcfly et Carlito,0.0,0,0,
8EwtTZ4n24I,176.0,NA,homepage,2022-06-20T09:07:12.526Z,0.0,,Pierre Croce,0.0,0,0,
JrB-uQhVtNE,177.0,NA,homepage,2022-06-20T09:07:12.533Z,0.0,,DENYZEE,0.0,0,0,
HYxAjLS87o0,178.0,NA,homepage,2022-06-20T09:07:12.542Z,0.0,,Chef Verrecchia,0.0,0,0,
ZdIlTXH9ksY,179.0,NA,homepage,2022-06-20T09:07:12.550Z,0.0,,Cyprien,0.0,0,0,
Pym_mBhBin4,180.0,NA,homepage,2022-06-20T09:07:12.558Z,0.0,,Le Monde à L'Envers,0.0,0,0,
teev-T3CVSA,181.0,NA,homepage,2022-06-20T09:07:12.566Z,0.0,,Studio Bagel,0.0,0,0,
3oIBO59qToI,182.0,NA,homepage,2022-06-20T09:07:12.575Z,0.0,,Rsko,0.0,0,0,
BbbR063tNLg,183.0,NA,homepage,2022-06-20T09:07:12.584Z,0.0,,J34N C4ST3X,0.0,0,0,
wT1Oy0zRDD8,184.0,NA,homepage,2022-06-20T09:07:12.594Z,0.0,,Amixem,0.0,0,0,
OSQKThfBjXc,185.0,NA,homepage,2022-06-20T09:07:12.602Z,0.0,,JOYCA,0.0,0,0,
sX5tev9hgOQ,186.0,NA,homepage,2022-06-20T09:07:12.614Z,0.0,,Le Monde à L'Envers,0.0,0,0,
z_B5WT_vOs0,187.0,NA,homepage,2022-06-20T09:07:12.621Z,0.0,,SQUEEZIE,0.0,0,0,
kHvWI7eeLJU,188.0,NA,homepage,2022-06-20T09:07:12.629Z,0.0,,Pierre Croce,0.0,0,0,
m8OKDxH6SB4,189.0,NA,homepage,2022-06-20T09:07:12.637Z,0.0,,Le Monde à L'Envers,0.0,0,0,
BTOVgWjUoDo,190.0,NA,homepage,2022-06-20T09:07:12.645Z,0.0,,SQUEEZIE,0.0,0,0,
0BX1GAk2JVg,191.0,NA,homepage,2022-06-20T09:07:12.652Z,0.0,,RANDOM' MUSIC' BY MASSATO 1,0.0,0,0,
Bi5J5dQaiV0,192.0,NA,homepage,2022-06-20T09:07:12.662Z,0.0,,Documentaire Société,0.0,0,0,
FgoyS36Aiag,193.0,NA,homepage,2022-06-20T09:07:12.672Z,0.0,,LYNDA SHERAZADE,0.0,0,0,
Anudi0Jvly4,194.0,NA,homepage,2022-06-20T09:07:12.680Z,0.0,,Aminematue,0.0,0,0,
D6lJb09l-3M,195.0,NA,homepage,2022-06-20T09:07:12.688Z,0.0,,DORETDEPLATINE,0.0,0,0,
-Fj6Xzio7wk,196.0,NA,homepage,2022-06-20T09:07:12.696Z,0.0,,Unchained_Off,0.0,0,0,
A66mibBBAoo,197.0,NA,homepage,2022-06-20T09:07:12.703Z,0.0,,Dr Nozman,0.0,0,0,
rxC8jfj7054,198.0,NA,homepage,2022-06-20T09:07:12.711Z,0.0,,CANAL+ Sport,0.0,0,0,
z979l_7EcpE,199.0,NA,homepage,2022-06-20T09:07:12.719Z,0.0,,David Adamsen,0.0,0,0,
LNhTFYZQb3A,200.0,NA,homepage,2022-06-20T09:07:12.727Z,0.0,,Amixem,0.0,0,0,
9xIEydK5LBo,201.0,NA,homepage,2022-06-20T09:07:12.734Z,0.0,,LeBouseuh,0.0,0,0,
yagjiCZRtLY,202.0,NA,homepage,2022-06-20T09:07:12.742Z,0.0,,Alonzo,0.0,0,0,
FCQ-7Wep1B8,203.0,NA,homepage,2022-06-20T09:07:12.750Z,0.0,,Julgane,0.0,0,0,
VELz-MKMWPQ,204.0,NA,homepage,2022-06-20T09:07:12.759Z,0.0,,ARTE,0.0,0,0,
F0mNI6k5acI,205.0,NA,homepage,2022-06-20T09:07:12.767Z,0.0,,ADN - Anime Digital Network,0.0,0,0,
dxilIwFECIs,206.0,NA,homepage,2022-06-20T09:07:12.776Z,0.0,,L'ÉQUIPE,0.0,0,0,
HusF15D6gZw,207.0,NA,homepage,2022-06-20T09:07:12.784Z,0.0,,YARO,0.0,0,0,
ipibPTKFK6E,208.0,NA,homepage,2022-06-20T09:07:12.792Z,0.0,,Kai Du M,0.0,0,0,
5I-HKZuY0-Q,209.0,NA,homepage,2022-06-20T09:07:12.799Z,0.0,,ARTE,0.0,0,0,
EM28jxmCC7w,210.0,NA,homepage,2022-06-20T09:07:12.807Z,0.0,,Mohamed Henni,0.0,0,0,
WE0eEws5HMg,211.0,NA,homepage,2022-06-20T09:07:12.815Z,0.0,,Chuckle Honeybear,0.0,0,0,
XJGpUzXJQD4,212.0,NA,homepage,2022-06-20T09:07:12.824Z,0.0,,Today it's Football,0.0,0,0,
KMgZ08tRHTs,213.0,NA,homepage,2022-06-20T09:07:12.832Z,0.0,,Studio Bagel,0.0,0,0,
492jSggcOsI,214.0,NA,homepage,2022-06-20T09:07:12.840Z,0.0,,Clique TV,0.0,0,0,
P74isNedAEE,215.0,NA,homepage,2022-06-20T09:07:12.848Z,0.0,,Mafiastunting,0.0,0,0,
JW7jO4f_LNM,216.0,NA,homepage,2022-06-20T09:07:12.856Z,0.0,,HugoDécrypte - Actus du jour,0.0,0,0,
ZKhkc6GEiyg,217.0,NA,homepage,2022-06-20T09:07:12.863Z,0.0,,GMK,0.0,0,0,
4yPBdlPl3is,218.0,NA,homepage,2022-06-20T09:07:12.872Z,0.0,,ISK Officiel,0.0,0,0,
20e608F7KQ8,219.0,NA,homepage,2022-06-20T09:07:12.879Z,0.0,,Soolking Officiel,0.0,0,0,
s0T9-i4HXr4,220.0,NA,homepage,2022-06-20T09:07:12.904Z,0.0,,HugoDécrypte,0.0,0,0,
caQ5_LXbPGs,221.0,NA,homepage,2022-06-20T09:07:12.912Z,0.0,,Younès,0.0,0,0,
3EkWbihbqms,222.0,NA,homepage,2022-06-20T09:07:12.920Z,0.0,,Jooj Natu ENG,0.0,0,0,
