url,homePosition,ytkids,type,insertionDate,refreshNB,regionAllowed,author,watchTime,actionNB,videoViewsNB,parent_id
Eblwi5-R3KQ,165.0,NA,homepage,2022-06-20T08:45:14.740Z,0.0,,Ninjaxx,0.0,0,0,
L2wonwbmTzE,166.0,NA,homepage,2022-06-20T08:45:14.748Z,0.0,,Amixem,0.0,0,0,
-N9rb2QDqrw,167.0,NA,homepage,2022-06-20T08:45:14.756Z,0.0,,dreamy sound,0.0,0,0,
vF9w-9nNGBg,168.0,NA,homepage,2022-06-20T08:45:14.764Z,0.0,,MATH,0.0,0,0,
B_spv8_fgUo,169.0,NA,homepage,2022-06-20T08:45:14.772Z,0.0,,Wankil Studio - Laink et Terracid,0.0,0,0,
1ZYbU82GVz4,170.0,NA,homepage,2022-06-20T08:45:14.780Z,0.0,,Soothing Relaxation,0.0,0,0,
qCNu_vJNLMQ,171.0,NA,homepage,2022-06-20T08:45:14.789Z,0.0,,Classic Mr Bean,0.0,0,0,
oXwNwVMsRi0,172.0,NA,homepage,2022-06-20T08:45:14.797Z,0.0,,Cyprien,0.0,0,0,
BGnJtst5fSI,173.0,NA,homepage,2022-06-20T08:45:14.807Z,0.0,,Mastulipe,0.0,0,0,
a3Y8-gryFg0,174.0,NA,homepage,2022-06-20T08:45:14.815Z,0.0,,THEODORT,0.0,0,0,
8kzU3gF92o0,175.0,NA,homepage,2022-06-20T08:45:14.823Z,0.0,,Océane,0.0,0,0,
49gzhsRfRCg,176.0,NA,homepage,2022-06-20T08:45:14.831Z,0.0,,SQUEEZIE,0.0,0,0,
hJ8SZJ5bGEY,177.0,NA,homepage,2022-06-20T08:45:14.839Z,0.0,,Cyprien,0.0,0,0,
-CloYUo-2tI,178.0,NA,homepage,2022-06-20T08:45:14.847Z,0.0,,Snaptrox,0.0,0,0,
I8pE1dj-FLQ,179.0,NA,homepage,2022-06-20T08:45:14.856Z,0.0,,Pieds Carrés,0.0,0,0,
QSkV8-0m0SM,180.0,NA,homepage,2022-06-20T08:45:14.864Z,0.0,,Amixem,0.0,0,0,
1MySD3Ys3LM,181.0,NA,homepage,2022-06-20T08:45:14.871Z,0.0,,Poisson Fécond,0.0,0,0,
rtzlT78OEks,182.0,NA,homepage,2022-06-20T08:45:14.880Z,0.0,,Cyprien,0.0,0,0,
2FOv1v8b4SU,183.0,NA,homepage,2022-06-20T08:45:14.887Z,0.0,,SQUEEZIE,0.0,0,0,
8EwtTZ4n24I,184.0,NA,homepage,2022-06-20T08:45:14.895Z,0.0,,Pierre Croce,0.0,0,0,
ep4Zs9PxUc0,185.0,NA,homepage,2022-06-20T08:45:14.903Z,0.0,,Amixem,0.0,0,0,
7H7ZzB-fWUg,186.0,NA,homepage,2022-06-20T08:45:14.911Z,0.0,,Le Monde à L'Envers,0.0,0,0,
flUZ5qaDbFk,187.0,NA,homepage,2022-06-20T08:45:14.919Z,0.0,,Inoxtag,0.0,0,0,
ZdIlTXH9ksY,188.0,NA,homepage,2022-06-20T08:45:14.927Z,0.0,,Cyprien,0.0,0,0,
HYxAjLS87o0,189.0,NA,homepage,2022-06-20T08:45:14.935Z,0.0,,Chef Verrecchia,0.0,0,0,
h1fHTuiM5n0,190.0,NA,homepage,2022-06-20T08:45:14.943Z,0.0,,Studio Bagel,0.0,0,0,
zzRM7bCvdaQ,191.0,NA,homepage,2022-06-20T08:45:14.952Z,0.0,,Benjamin Verrecchia,0.0,0,0,
CeXg-j-zeN4,192.0,NA,homepage,2022-06-20T08:45:14.960Z,0.0,,Sofyan,0.0,0,0,
wT1Oy0zRDD8,193.0,NA,homepage,2022-06-20T08:45:14.968Z,0.0,,Amixem,0.0,0,0,
kHvWI7eeLJU,194.0,NA,homepage,2022-06-20T08:45:14.977Z,0.0,,Pierre Croce,0.0,0,0,
j4Xp8IpVa-o,195.0,NA,homepage,2022-06-20T08:45:14.985Z,0.0,,Amixem,0.0,0,0,
oerRDDPMFD0,196.0,NA,homepage,2022-06-20T08:45:14.993Z,0.0,,Origines Media,0.0,0,0,
L4qmDnYli2E,197.0,NA,homepage,2022-06-20T08:45:15.001Z,0.0,,LastWeekTonight,0.0,0,0,
h3ejkRSJ0GY,198.0,NA,homepage,2022-06-20T08:45:15.009Z,0.0,,WEPED 연제혁,0.0,0,0,
GoCASqOnyJ4,199.0,NA,homepage,2022-06-20T08:45:15.017Z,0.0,,FailArmy,0.0,0,0,
UA4IPQC5QjA,200.0,NA,homepage,2022-06-20T08:45:15.025Z,0.0,,Virtual JERUSALEM,0.0,0,0,
ydYDqZQpim8,201.0,NA,homepage,2022-06-20T08:45:15.034Z,0.0,,NamibiaCam,0.0,0,0,
r8dfQja43Ik,202.0,NA,homepage,2022-06-20T08:45:15.043Z,0.0,,Grjngo - Western Movies,0.0,0,0,
gdsUKphmB3Y,203.0,NA,homepage,2022-06-20T08:45:15.051Z,0.0,,NFL,0.0,0,0,
T4wyGWpmwNE,204.0,NA,homepage,2022-06-20T08:45:15.059Z,0.0,,Wu Tang Collection,0.0,0,0,
eB2OpurOFhk,205.0,NA,homepage,2022-06-20T08:45:15.067Z,0.0,,World of Idiots,0.0,0,0,
k3fz6CC45ok,206.0,NA,homepage,2022-06-20T08:45:15.074Z,0.0,,Cley Hill,0.0,0,0,
szQinWneTOQ,207.0,NA,homepage,2022-06-20T08:45:15.082Z,0.0,,Mav,0.0,0,0,
8KsXPq3nedY,208.0,NA,homepage,2022-06-20T08:45:15.090Z,0.0,,Alejandro Sanz,0.0,0,0,
THCY2tP-PRc,209.0,NA,homepage,2022-06-20T08:45:15.098Z,0.0,,Redlist Mixes - France,0.0,0,0,
vnZZ-xjj7sk,210.0,NA,homepage,2022-06-20T08:45:15.106Z,0.0,,BANGTANTV,0.0,0,0,
OAg76HvVSvU,211.0,NA,homepage,2022-06-20T08:45:15.114Z,0.0,,ARTE,0.0,0,0,
jO4Txt50Grc,212.0,NA,homepage,2022-06-20T08:45:15.122Z,0.0,,GC10 Football,0.0,0,0,
GE_juCXAVOU,213.0,NA,homepage,2022-06-20T08:45:15.130Z,0.0,,Mastu,0.0,0,0,
FR6jXT_S0VA,214.0,NA,homepage,2022-06-20T08:45:15.138Z,0.0,,Les Duos Impossibles de Jérémy Ferrari,0.0,0,0,
teev-T3CVSA,215.0,NA,homepage,2022-06-20T08:45:15.146Z,0.0,,Studio Bagel,0.0,0,0,
Cy_iX1zgWq4,216.0,NA,homepage,2022-06-20T08:45:15.154Z,0.0,,Mythoscopia,0.0,0,0,
8-FxdQgyBbg,217.0,NA,homepage,2022-06-20T08:45:15.162Z,0.0,,Asphalt 89,0.0,0,0,
nT_HuPzc3lw,218.0,NA,homepage,2022-06-20T08:45:15.170Z,0.0,,HugoDécrypte - Actus du jour,0.0,0,0,
NGlLOqN-7wg,219.0,NA,homepage,2022-06-20T08:45:15.178Z,0.0,,MichouOff,0.0,0,0,
F0mNI6k5acI,220.0,NA,homepage,2022-06-20T08:45:15.186Z,0.0,,ADN - Anime Digital Network,0.0,0,0,
pHA_sWOvTt4,221.0,NA,homepage,2022-06-20T08:45:15.193Z,0.0,,GOTAGA,0.0,0,0,
