url,homePosition,ytkids,type,insertionDate,refreshNB,regionAllowed,author,watchTime,actionNB,videoViewsNB,parent_id
-N9rb2QDqrw,221.0,NA,homepage,2022-06-16T08:32:00.987Z,0.0,,dreamy sound,0.0,0,0,
XnitQYkYYcw,222.0,NA,homepage,2022-06-16T08:32:00.996Z,0.0,,FailArmy,0.0,0,0,
rY-bbN79C5g,223.0,NA,homepage,2022-06-16T08:32:01.004Z,0.0,,Myrolame,0.0,0,0,
JW7jO4f_LNM,224.0,NA,homepage,2022-06-16T08:32:01.013Z,0.0,,HugoDécrypte - Actus du jour,0.0,0,0,
6QFMSeMf6XM,225.0,NA,homepage,2022-06-16T08:32:01.021Z,0.0,,Le Parisien,0.0,0,0,
dARUxZiZYkE,226.0,NA,homepage,2022-06-16T08:32:01.029Z,0.0,,loufitlove,0.0,0,0,
zLtux5Q1Ijk,227.0,NA,homepage,2022-06-16T08:32:01.037Z,0.0,,Les Sherpas,0.0,0,0,
9SnIQD7pCJk,228.0,NA,homepage,2022-06-16T08:32:01.045Z,0.0,,Tibo InShape,0.0,0,0,
VZqVJVR9IBc,229.0,NA,homepage,2022-06-16T08:32:01.055Z,0.0,,JoBlo Movie Clips,0.0,0,0,
nODgk9O4mHI,230.0,NA,homepage,2022-06-16T08:32:01.064Z,0.0,,Le Parisien,0.0,0,0,
WulUQy9kLsQ,231.0,NA,homepage,2022-06-16T08:32:01.071Z,0.0,,Asfax,0.0,0,0,
0uhJ5G_1fqs,232.0,NA,homepage,2022-06-16T08:32:01.086Z,0.0,,Twitch Clips,0.0,0,0,
egJtwFvrkUw,233.0,NA,homepage,2022-06-16T08:32:01.100Z,0.0,,Noob & Olydri,0.0,0,0,
iXgN8QWYpTE,234.0,NA,homepage,2022-06-16T08:32:01.111Z,0.0,,Aypierre,0.0,0,0,
uIFDHw5q3fc,235.0,NA,homepage,2022-06-16T08:32:01.121Z,0.0,,HugoDécrypte - Actus du jour,0.0,0,0,
bwTvkkphNxc,236.0,NA,homepage,2022-06-16T08:32:01.129Z,0.0,,HugoDécrypte - Actus du jour,0.0,0,0,
9vtEaaiNDE0,237.0,NA,homepage,2022-06-16T08:32:01.143Z,0.0,,Soul Healing Música,0.0,0,0,
KqRUwcsaKrk,238.0,NA,homepage,2022-06-16T08:32:01.151Z,0.0,,Loic Prigent,0.0,0,0,
9xIEydK5LBo,239.0,NA,homepage,2022-06-16T08:32:01.159Z,0.0,,LeBouseuh,0.0,0,0,
Zak_e_QB4OU,240.0,NA,homepage,2022-06-16T08:32:01.167Z,0.0,,Michelle Khare,0.0,0,0,
W_SASpXAdE8,241.0,NA,homepage,2022-06-16T08:32:01.175Z,0.0,,Guillaume & Kim,0.0,0,0,
m1Efh_HovkE,242.0,NA,homepage,2022-06-16T08:32:01.183Z,0.0,,superBac by digiSchool,0.0,0,0,
IvBB2L0i9xA,243.0,NA,homepage,2022-06-16T08:32:01.191Z,0.0,,Andie Ella,0.0,0,0,
q8YNoNuPzgA,244.0,NA,homepage,2022-06-16T08:32:01.199Z,0.0,,Czn Burak,0.0,0,0,
bVrv7jvzhp8,245.0,NA,homepage,2022-06-16T08:32:01.208Z,0.0,,VU FranceTV,0.0,0,0,
SFMTmIgfcJE,246.0,NA,homepage,2022-06-16T08:32:01.216Z,0.0,,Le Parisien,0.0,0,0,
hY5kLa3OfmA,247.0,NA,homepage,2022-06-16T08:32:01.228Z,0.0,,Le Parisien,0.0,0,0,
xRp-RSAq5Mc,248.0,NA,homepage,2022-06-16T08:32:01.236Z,0.0,,NAÏM,0.0,0,0,
2-Ku4WbVNiI,249.0,NA,homepage,2022-06-16T08:32:01.250Z,0.0,,Cap’tain Crochet/Captain Hook Chronicles,0.0,0,0,
52fSG0W6qfg,250.0,NA,homepage,2022-06-16T08:32:01.267Z,0.0,,Olivier ASMR,0.0,0,0,
NpO6GGY68Oc,251.0,NA,homepage,2022-06-16T08:32:01.277Z,0.0,,Marc Touati,0.0,0,0,
J5RzQTYEvaA,252.0,NA,homepage,2022-06-16T08:32:01.285Z,0.0,,RTL  ,0.0,0,0,
goLc7PfyiOQ,253.0,NA,homepage,2022-06-16T08:32:01.294Z,0.0,,C à vous,0.0,0,0,
EHc4lT9d0hQ,254.0,NA,homepage,2022-06-16T08:32:01.302Z,0.0,,Bandes Annonces Cinéma,0.0,0,0,
EM28jxmCC7w,255.0,NA,homepage,2022-06-16T08:32:01.311Z,0.0,,Mohamed Henni,0.0,0,0,
KtGkMGp5gnU,256.0,NA,homepage,2022-06-16T08:32:01.319Z,0.0,,Rendez-vous ASMR,0.0,0,0,
jWKP3oqK0bc,257.0,NA,homepage,2022-06-16T08:32:01.329Z,0.0,,CacaboxTV,0.0,0,0,
Kx55Rkynhtk,258.0,NA,homepage,2022-06-16T08:32:01.338Z,0.0,,ONE Media,0.0,0,0,
6KvQBAFACEM,259.0,NA,homepage,2022-06-16T08:32:01.353Z,0.0,,MARIE-SARAH,0.0,0,0,
vbGtni1d96A,260.0,NA,homepage,2022-06-16T08:32:01.373Z,0.0,,SQUEEZIE,0.0,0,0,
mEfnEqtaLDo,261.0,NA,homepage,2022-06-16T08:32:01.382Z,0.0,,"""ATE"" CHUET TOPGUN2SPEAKER",0.0,0,0,
WrqS2v6ZwsU,262.0,NA,homepage,2022-06-16T08:32:01.390Z,0.0,,LES VERMINES,0.0,0,0,
mqCb5iQqr6s,263.0,NA,homepage,2022-06-16T08:32:01.400Z,0.0,,Fallout: London,0.0,0,0,
GJnR2StNHDc,264.0,NA,homepage,2022-06-16T08:32:01.408Z,0.0,,Ryan's World,0.0,0,0,
CeMMHaxgQIA,265.0,NA,homepage,2022-06-16T08:32:01.416Z,0.0,,superBac by digiSchool,0.0,0,0,
RUIJ04QakYI,266.0,NA,homepage,2022-06-16T08:32:01.424Z,0.0,,Le Parisien,0.0,0,0,
mYJkojAKGqw,267.0,NA,homepage,2022-06-16T08:32:01.432Z,0.0,,ASMR Serena,0.0,0,0,
SaKwLvI8LFE,268.0,NA,homepage,2022-06-16T08:32:01.440Z,0.0,,Swan & Néo,0.0,0,0,
MhzOSRCSrOg,269.0,NA,homepage,2022-06-16T08:32:01.460Z,0.0,,KhalidKo Vlog,0.0,0,0,
SBUdku3c1dc,270.0,NA,homepage,2022-06-16T08:32:01.474Z,0.0,,BouziTV,0.0,0,0,
hBINiBWBvrs,271.0,NA,homepage,2022-06-16T08:32:01.485Z,0.0,,Les Conflits en Cartes,0.0,0,0,
aVNVcPWrFF0,272.0,NA,homepage,2022-06-16T08:32:01.496Z,0.0,,Tibo InShape,0.0,0,0,
bwFKq2wSyg0,273.0,NA,homepage,2022-06-16T08:32:01.504Z,0.0,,JEAN-LUC MÉLENCHON,0.0,0,0,
eFlTg4WUWDs,274.0,NA,homepage,2022-06-16T08:32:01.513Z,0.0,,Le Parisien,0.0,0,0,
FQbYn-TyY-I,275.0,NA,homepage,2022-06-16T08:32:01.521Z,0.0,,KréMan,0.0,0,0,
k7QFk2-dycU,276.0,NA,homepage,2022-06-16T08:32:01.529Z,0.0,,Wow Kidz Comedy,0.0,0,0,
x5hx-NP3rEs,277.0,NA,homepage,2022-06-16T08:32:01.538Z,0.0,,Max Verstappen,0.0,0,0,
DxsYiSk7xxY,278.0,NA,homepage,2022-06-16T08:32:01.547Z,0.0,,Mediapart,0.0,0,0,
kRNRCx0Tre0,279.0,NA,homepage,2022-06-16T08:32:01.554Z,0.0,,Hoosgaming,0.0,0,0,
1DsV-Jhvqgc,280.0,NA,homepage,2022-06-16T08:32:01.565Z,0.0,,Moonlight ASMR,0.0,0,0,
u-T3oHbXeT0,281.0,NA,homepage,2022-06-16T08:32:01.575Z,0.0,,Wow Kidz,0.0,0,0,
U9w_7Zfh2gI,282.0,NA,homepage,2022-06-16T08:32:01.596Z,0.0,,Loow ASMR,0.0,0,0,
9x6wtb_F_NE,283.0,NA,homepage,2022-06-16T08:32:01.606Z,0.0,,BFMTV,0.0,0,0,
vZ3PKCDwWzc,284.0,NA,homepage,2022-06-16T08:32:01.615Z,0.0,,La Vie,0.0,0,0,
UUhXE9lQUWE,285.0,NA,homepage,2022-06-16T08:32:01.623Z,0.0,,BFA,0.0,0,0,
ij6ghjhI0mQ,286.0,NA,homepage,2022-06-16T08:32:01.631Z,0.0,,SSSniperWolf,0.0,0,0,
ZRD1-A_uxDQ,287.0,NA,homepage,2022-06-16T08:32:01.645Z,0.0,,FRANCE 24,0.0,0,0,
i2WfVyUNMsY,288.0,NA,homepage,2022-06-16T08:32:01.662Z,0.0,,Investigations et Enquêtes,0.0,0,0,
zYmfgr6m0e0,289.0,NA,homepage,2022-06-16T08:32:01.671Z,0.0,,LeHuffPost,0.0,0,0,
XvsopmnMfg8,290.0,NA,homepage,2022-06-16T08:32:01.680Z,0.0,,Domics,0.0,0,0,
qoaWdRttb-s,291.0,NA,homepage,2022-06-16T08:32:01.690Z,0.0,,Amazing Universe365,0.0,0,0,
gCGKA-HBlrc,292.0,NA,homepage,2022-06-16T08:32:01.700Z,0.0,,Ryan's World,0.0,0,0,
lcH5dRX77vM,293.0,NA,homepage,2022-06-16T08:32:01.714Z,0.0,,Léa Chipie,0.0,0,0,
CD_dJ9iutdc,294.0,NA,homepage,2022-06-16T08:32:01.732Z,0.0,,Le Parisien,0.0,0,0,
XZ3dud0HkGs,295.0,NA,homepage,2022-06-16T08:32:01.742Z,0.0,,FGTeeV,0.0,0,0,
LcQx65hBjK0,296.0,NA,homepage,2022-06-16T08:32:01.751Z,0.0,,RapidsCrew,0.0,0,0,
2eR-IGHmhRU,297.0,NA,homepage,2022-06-16T08:32:01.761Z,0.0,,Ummat Vox,0.0,0,0,
fst2GmvLC8w,298.0,NA,homepage,2022-06-16T08:32:01.770Z,0.0,,Mcfly et Carlito,0.0,0,0,
Tl_MWFcBy5E,299.0,NA,homepage,2022-06-16T08:32:01.780Z,0.0,,MEDEF,0.0,0,0,
sJSDS7qh00w,300.0,NA,homepage,2022-06-16T08:32:01.789Z,0.0,,Zap Télé Officiel,0.0,0,0,
7ZMuOO-fUZY,301.0,NA,homepage,2022-06-16T08:32:01.798Z,0.0,,Abbygaëlle Voyance,0.0,0,0,
yDZVeRY_1uY,302.0,NA,homepage,2022-06-16T08:32:01.806Z,0.0,,Le Parisien,0.0,0,0,
D1s6S6HuVb4,303.0,NA,homepage,2022-06-16T08:32:01.815Z,0.0,,Investigations et Enquêtes,0.0,0,0,
ZyCCWuO0mQo,304.0,NA,homepage,2022-06-16T08:32:01.824Z,0.0,,The Slow Mo Guys,0.0,0,0,
SBpUsGZhuBQ,305.0,NA,homepage,2022-06-16T08:32:01.834Z,0.0,,Le Parisien,0.0,0,0,
2EbkYUh8bBE,306.0,NA,homepage,2022-06-16T08:32:01.843Z,0.0,,Vlad ve Nikita,0.0,0,0,
C7U8olLmpBI,307.0,NA,homepage,2022-06-16T08:32:01.851Z,0.0,,WTFKeV Podcasts,0.0,0,0,
NRnur5tyVf8,308.0,NA,homepage,2022-06-16T08:32:01.861Z,0.0,,Faits Intéressants,0.0,0,0,
gwtRBg4iMMk,309.0,NA,homepage,2022-06-16T08:32:01.869Z,0.0,,ANONIMAL,0.0,0,0,
Ba44js56nF4,310.0,NA,homepage,2022-06-16T08:32:01.878Z,0.0,,LOL Network,0.0,0,0,
tED7B4n8e_M,311.0,NA,homepage,2022-06-16T08:32:01.886Z,0.0,,Le Parisien,0.0,0,0,
F0uvpl6QvXk,312.0,NA,homepage,2022-06-16T08:32:01.895Z,0.0,,Buzz Me Art,0.0,0,0,
BbWoW03Dq34,313.0,NA,homepage,2022-06-16T08:32:01.903Z,0.0,,Vlad ve Nikita,0.0,0,0,
pvDJ_d1n5mI,314.0,NA,homepage,2022-06-16T08:32:01.917Z,0.0,,The Slow Mo Guys,0.0,0,0,
ReqNBkRGoRc,315.0,NA,homepage,2022-06-16T08:32:01.928Z,0.0,,Le Parisien,0.0,0,0,
F4LJc0D5X4U,316.0,NA,homepage,2022-06-16T08:32:01.940Z,0.0,,★ Kids Roma Show,0.0,0,0,
542mHunStQw,317.0,NA,homepage,2022-06-16T08:32:01.954Z,0.0,,LCI,0.0,0,0,
MIJjkpsSzzA,318.0,NA,homepage,2022-06-16T08:32:01.978Z,0.0,,MR DOP 11,0.0,0,0,
uNPkfemZbv4,319.0,NA,homepage,2022-06-16T08:32:01.990Z,0.0,,Cat lover Zoya,0.0,0,0,
UZ80xC59OD0,320.0,NA,homepage,2022-06-16T08:32:02.012Z,0.0,,Львенок Котёнок,0.0,0,0,
,321.0,NA,homepage,2022-06-16T08:32:02.023Z,0.0,,,0.0,0,0,
47JbeDEOQ2M,0.0,NA,homepage,2022-06-16T08:32:08.499Z,1.0,,Adrien Quatennens,0.0,0,0,
36YnV9STBqc,1.0,NA,homepage,2022-06-16T08:32:08.534Z,1.0,,The Good Life Radio x Sensual Musique,0.0,0,0,
_jpCmndd32E,2.0,NA,homepage,2022-06-16T08:32:08.564Z,1.0,,Amixem,0.0,0,0,
6rTngRPctis,3.0,NA,homepage,2022-06-16T08:32:08.580Z,1.0,,TOKYO ASMR MASSAGE,0.0,0,0,
R4bkKkooa-A,4.0,NA,homepage,2022-06-16T08:32:08.599Z,1.0,,HugoDécrypte - Actus du jour,0.0,0,0,
yjKDe_t9vmI,5.0,NA,homepage,2022-06-16T08:32:08.612Z,1.0,,Les Dalton,0.0,0,0,
g9S2JrvftrY,6.0,NA,homepage,2022-06-16T08:32:08.625Z,1.0,,SQUEEZIE,0.0,0,0,
ndVxD9u95Z0,7.0,NA,homepage,2022-06-16T08:32:08.638Z,1.0,,Deep Mood.,0.0,0,0,
8hRFUh3Rlyo,8.0,NA,homepage,2022-06-16T08:32:08.651Z,1.0,,BlackBird !,0.0,0,0,
7H7ZzB-fWUg,9.0,NA,homepage,2022-06-16T08:32:08.663Z,1.0,,Le Monde à L'Envers,0.0,0,0,
bc7HLt9-IuA,10.0,NA,homepage,2022-06-16T08:32:08.674Z,1.0,,Lena Situations,0.0,0,0,
CxGAhcctnds,11.0,NA,homepage,2022-06-16T08:32:08.682Z,1.0,,Furious Jumper,0.0,0,0,
NGlLOqN-7wg,12.0,NA,homepage,2022-06-16T08:32:08.691Z,1.0,,MichouOff,0.0,0,0,
Vt0VMsH9ULY,13.0,NA,homepage,2022-06-16T08:32:08.701Z,1.0,,Trash Bandicoot,0.0,0,0,
j6QOLPmtGjw,14.0,NA,homepage,2022-06-16T08:32:08.711Z,1.0,,Deus Ex Silicium,0.0,0,0,
IYZZUjSsOpg,15.0,NA,homepage,2022-06-16T08:32:08.719Z,1.0,,Mcfly et Carlito,0.0,0,0,
kNizsc5HYco,16.0,NA,homepage,2022-06-16T08:32:08.728Z,1.0,,High Side,0.0,0,0,
btl-vYT2YtM,17.0,NA,homepage,2022-06-16T08:32:08.736Z,1.0,,Apex Legends,0.0,0,0,
eizMA9Nk-5Q,18.0,NA,homepage,2022-06-16T08:32:08.746Z,1.0,,Aminematue,0.0,0,0,
b5fJNb9k4Cw,19.0,NA,homepage,2022-06-16T08:32:08.755Z,1.0,,francetv slash / talents,0.0,0,0,
8akwd0B6PZk,20.0,NA,homepage,2022-06-16T08:32:08.763Z,1.0,,Clique TV,0.0,0,0,
dvFw9aZMNV4,21.0,NA,homepage,2022-06-16T08:32:08.772Z,1.0,,imineo Documentaires,0.0,0,0,
dxilIwFECIs,22.0,NA,homepage,2022-06-16T08:32:08.783Z,1.0,,L'ÉQUIPE,0.0,0,0,
3OLFhg4Rsrs,23.0,NA,homepage,2022-06-16T08:32:08.792Z,1.0,,Tibo InShape,0.0,0,0,
oEmvfTeZ3XY,24.0,NA,homepage,2022-06-16T08:32:08.801Z,1.0,,Midnight Whiskey,0.0,0,0,
9GR_vPttokw,25.0,NA,homepage,2022-06-16T08:32:08.810Z,1.0,,Marrakech du rire,0.0,0,0,
YS15RLUQ_FU,26.0,NA,homepage,2022-06-16T08:32:08.819Z,1.0,,FailArmy,0.0,0,0,
fnxulSDtP_I,27.0,NA,homepage,2022-06-16T08:32:08.828Z,1.0,,2000S HITS,0.0,0,0,
dz0dEzAHKUo,28.0,NA,homepage,2022-06-16T08:32:08.838Z,1.0,,Le Dessous des Cartes - ARTE,0.0,0,0,
7rP_GoqUYok,29.0,NA,homepage,2022-06-16T08:32:08.849Z,1.0,,RMC Sport,0.0,0,0,
5D8KR6_wPU0,30.0,NA,homepage,2022-06-16T08:32:08.858Z,1.0,,Acoustic Greatest Hits.,0.0,0,0,
hs7wbjp1Kx8,31.0,NA,homepage,2022-06-16T08:32:08.866Z,1.0,,Wankil Studio - Laink et Terracid,0.0,0,0,
,32.0,NA,homepage,2022-06-16T08:32:08.875Z,1.0,,,0.0,0,0,
zE-a5eqvlv8,0.0,NA,homepage,2022-06-16T08:32:13.949Z,2.0,,Deep Mood.,0.0,0,0,
JaGnUBYUzhA,1.0,NA,homepage,2022-06-16T08:32:13.964Z,2.0,,Armée de Terre,0.0,0,0,
5iUVhGLLbXw,2.0,NA,homepage,2022-06-16T08:32:13.978Z,2.0,,Mastu,0.0,0,0,
dQuxY541EOg,3.0,NA,homepage,2022-06-16T08:32:13.993Z,2.0,,Cinéma Cinémas,0.0,0,0,
oEmvfTeZ3XY,4.0,NA,homepage,2022-06-16T08:32:14.006Z,2.0,,Midnight Whiskey,0.0,0,0,
dz0dEzAHKUo,5.0,NA,homepage,2022-06-16T08:32:14.022Z,2.0,,Le Dessous des Cartes - ARTE,0.0,0,0,
GHil7IAkO8k,6.0,NA,homepage,2022-06-16T08:32:14.057Z,2.0,,Tales Along The Way -quiet night-,0.0,0,0,
Kp_-1BUWSsU,7.0,NA,homepage,2022-06-16T08:32:14.093Z,2.0,,PI-WAN,0.0,0,0,
fAssPEi5pTs,8.0,NA,homepage,2022-06-16T08:32:14.121Z,2.0,,Michou,0.0,0,0,
bc7HLt9-IuA,9.0,NA,homepage,2022-06-16T08:32:14.142Z,2.0,,Lena Situations,0.0,0,0,
7H7ZzB-fWUg,10.0,NA,homepage,2022-06-16T08:32:14.176Z,2.0,,Le Monde à L'Envers,0.0,0,0,
j6QOLPmtGjw,11.0,NA,homepage,2022-06-16T08:32:14.202Z,2.0,,Deus Ex Silicium,0.0,0,0,
btl-vYT2YtM,12.0,NA,homepage,2022-06-16T08:32:14.224Z,2.0,,Apex Legends,0.0,0,0,
OmKGn8C_q-4,13.0,NA,homepage,2022-06-16T08:32:14.245Z,2.0,,Mehdi Maïzi,0.0,0,0,
Vt0VMsH9ULY,14.0,NA,homepage,2022-06-16T08:32:14.273Z,2.0,,Trash Bandicoot,0.0,0,0,
MqMVfqxzc_A,15.0,NA,homepage,2022-06-16T08:32:14.294Z,2.0,,GQ France,0.0,0,0,
niiiLDnuRgg,16.0,NA,homepage,2022-06-16T08:32:14.330Z,2.0,,Juju Fitcats,0.0,0,0,
b5fJNb9k4Cw,17.0,NA,homepage,2022-06-16T08:32:14.355Z,2.0,,francetv slash / talents,0.0,0,0,
IYZZUjSsOpg,18.0,NA,homepage,2022-06-16T08:32:14.386Z,2.0,,Mcfly et Carlito,0.0,0,0,
8EwtTZ4n24I,19.0,NA,homepage,2022-06-16T08:32:14.409Z,2.0,,Pierre Croce,0.0,0,0,
t0Q2otsqC4I,20.0,NA,homepage,2022-06-16T08:32:14.427Z,2.0,,WB Kids,0.0,0,0,
36YnV9STBqc,21.0,NA,homepage,2022-06-16T08:32:14.449Z,2.0,,The Good Life Radio x Sensual Musique,0.0,0,0,
R4bkKkooa-A,22.0,NA,homepage,2022-06-16T08:32:14.470Z,2.0,,HugoDécrypte - Actus du jour,0.0,0,0,
5D8KR6_wPU0,23.0,NA,homepage,2022-06-16T08:32:14.489Z,2.0,,Acoustic Greatest Hits.,0.0,0,0,
tCvpPMVZOs0,24.0,NA,homepage,2022-06-16T08:32:14.503Z,2.0,,Sardoche,0.0,0,0,
-yFeZekJxZ8,25.0,NA,homepage,2022-06-16T08:32:14.521Z,2.0,,Relax Jazz Music,0.0,0,0,
N5_huaN1mGk,26.0,NA,homepage,2022-06-16T08:32:14.541Z,2.0,,CANAL+,0.0,0,0,
30bOd4G3nAQ,27.0,NA,homepage,2022-06-16T08:32:14.566Z,2.0,,JORDAN PERRIGAUD,0.0,0,0,
p9gpouZp2QA,28.0,NA,homepage,2022-06-16T08:32:14.593Z,2.0,,Miracle Music,0.0,0,0,
kaTjC9ZLcOg,29.0,NA,homepage,2022-06-16T08:32:14.627Z,2.0,,Linguoer—mechanic,0.0,0,0,
WWxLjAqSM18,30.0,NA,homepage,2022-06-16T08:32:14.658Z,2.0,,FailArmy,0.0,0,0,
WKLRKCVar6Y,31.0,NA,homepage,2022-06-16T08:32:14.685Z,2.0,,Kitboga,0.0,0,0,
,32.0,NA,homepage,2022-06-16T08:32:14.723Z,2.0,,,0.0,0,0,
omGYg-gZPys,,NA,regular,2022-06-16T08:32:24.158Z,,,Seaside Café Ambience,5201.622921741219,1,1,
PHcfhCaS-wU,,NA,proposal,2022-06-16T08:32:25.652Z,,,Coffee Shop Vibes,0.0,1,1,omGYg-gZPys
M-ncKCaHTKU,,NA,proposal,2022-06-16T08:32:25.725Z,,,Seaside Café Ambience,0.0,1,1,omGYg-gZPys
ctc3kF8CVs4,,NA,proposal,2022-06-16T08:32:25.752Z,,,Relax Music,0.0,1,1,omGYg-gZPys
wZXynnjEpe0,,NA,proposal,2022-06-16T08:32:25.764Z,,,Seaside Café Ambience,0.0,1,1,omGYg-gZPys
oC3484L0xPc,,NA,proposal,2022-06-16T08:32:25.773Z,,,Seaside Café Ambience,0.0,1,1,omGYg-gZPys
KkScKb6jBJc,,NA,proposal,2022-06-16T08:32:25.784Z,,,Seaside Café Ambience,0.0,1,1,omGYg-gZPys
Hp_Eg8NMfT0,,NA,proposal,2022-06-16T08:32:25.797Z,,,Relax Cafe Music,0.0,1,1,omGYg-gZPys
KkiEKZrmew4,,NA,proposal,2022-06-16T08:32:25.806Z,,,Seaside Café Ambience,0.0,1,1,omGYg-gZPys
vJX8Nk2v150,,NA,proposal,2022-06-16T08:32:25.817Z,,,Cozy Cafe ,0.0,1,1,omGYg-gZPys
MXV_ujjmE-c,,NA,proposal,2022-06-16T08:32:25.836Z,,,Seaside Café Ambience,0.0,1,1,omGYg-gZPys
EVoUnfB7PVg,,NA,proposal,2022-06-16T08:32:25.849Z,,,Cozy Jazz Ambience,0.0,1,1,omGYg-gZPys
aAu0q9OhmD8,,NA,proposal,2022-06-16T08:32:25.859Z,,,Seaside Café Ambience,0.0,1,1,omGYg-gZPys
-s-yPar7MuU,,NA,proposal,2022-06-16T08:32:25.872Z,,,Relax Cafe Music,0.0,1,1,omGYg-gZPys
Y3MIedYF9bc,,NA,proposal,2022-06-16T08:32:25.882Z,,,Seaside Café Ambience,0.0,1,1,omGYg-gZPys
oEhV5gFGu2c,,NA,proposal,2022-06-16T08:32:25.895Z,,,Jazz BGM,0.0,1,1,omGYg-gZPys
62jp30NLuts,,NA,proposal,2022-06-16T08:32:25.905Z,,,Cafe Music TBM,0.0,1,1,omGYg-gZPys
SAExDiA2HaM,,NA,proposal,2022-06-16T08:32:25.916Z,,,Seaside Café Ambience,0.0,1,1,omGYg-gZPys
rMXeFOpJ0qE,,NA,proposal,2022-06-16T08:32:25.928Z,,,Seaside Café Ambience,0.0,1,1,omGYg-gZPys
GanJulLz77Y,,NA,proposal,2022-06-16T08:32:25.969Z,,,Coffee Shop & Jazz Music,0.0,1,1,omGYg-gZPys
CddgI3REmCU,,NA,proposal,2022-06-16T08:32:26.000Z,,,Seaside Café Ambience,0.0,1,1,omGYg-gZPys
uby4pigzp6Q,0.0,NA,homepage,2022-06-16T08:32:30.976Z,3.0,,Little Love Jazz,0.0,2,1,
79vI1deCKmU,1.0,NA,homepage,2022-06-16T08:32:31.005Z,3.0,,Frank sans C,0.0,2,1,
tCvpPMVZOs0,2.0,NA,homepage,2022-06-16T08:32:31.017Z,3.0,,Sardoche,0.0,2,1,
-yFeZekJxZ8,3.0,NA,homepage,2022-06-16T08:32:31.026Z,3.0,,Relax Jazz Music,0.0,2,1,
bmJlSs3URXw,4.0,NA,homepage,2022-06-16T08:32:31.035Z,3.0,,BWF TV,0.0,2,1,
_jwaMNLl1hU,5.0,NA,homepage,2022-06-16T08:32:31.045Z,3.0,,France Inter,0.0,2,1,
VMAPTo7RVCo,6.0,NA,homepage,2022-06-16T08:32:31.053Z,3.0,,Calmed By Nature,0.0,2,1,
b5eu02vOkPI,7.0,NA,homepage,2022-06-16T08:32:31.061Z,3.0,,Il Rifugio Perfetto,0.0,2,1,
j6QOLPmtGjw,8.0,NA,homepage,2022-06-16T08:32:31.069Z,3.0,,Deus Ex Silicium,0.0,2,1,
chUh1XgXY5M,9.0,NA,homepage,2022-06-16T08:32:31.077Z,3.0,,Pidi,0.0,2,1,
pRNWfxI79To,10.0,NA,homepage,2022-06-16T08:32:31.086Z,3.0,,Guizzi,0.0,2,1,
GaKD7uPjmFA,11.0,NA,homepage,2022-06-16T08:32:31.093Z,3.0,,Netflix France,0.0,2,1,
NGlLOqN-7wg,12.0,NA,homepage,2022-06-16T08:32:31.101Z,3.0,,MichouOff,0.0,2,1,
usjJ4LEdLes,13.0,NA,homepage,2022-06-16T08:32:31.111Z,3.0,,Sardoche,0.0,2,1,
MqMVfqxzc_A,14.0,NA,homepage,2022-06-16T08:32:31.120Z,3.0,,GQ France,0.0,2,1,
b5fJNb9k4Cw,15.0,NA,homepage,2022-06-16T08:32:31.128Z,3.0,,francetv slash / talents,0.0,2,1,
i_sI5EFskNk,16.0,NA,homepage,2022-06-16T08:32:31.136Z,3.0,,Histoire Appliquée,0.0,2,1,
OmKGn8C_q-4,17.0,NA,homepage,2022-06-16T08:32:31.144Z,3.0,,Mehdi Maïzi,0.0,2,1,
cgg1Drl5bYg,18.0,NA,homepage,2022-06-16T08:32:31.153Z,3.0,,Marrakech du rire,0.0,2,1,
f44IQb5Igtc,19.0,NA,homepage,2022-06-16T08:32:31.162Z,3.0,,mr bundesteam,0.0,2,1,
dtpHyN3e5Og,20.0,NA,homepage,2022-06-16T08:32:31.172Z,3.0,,Relax Time,0.0,2,1,
QrqVKAPHZjM,21.0,NA,homepage,2022-06-16T08:32:31.183Z,3.0,,SQUEEZIE,0.0,2,1,
1aDXh6yELHQ,22.0,NA,homepage,2022-06-16T08:32:31.191Z,3.0,,Omar Hisham Al Arabi,0.0,2,1,
SgW5d1OCD7Q,23.0,NA,homepage,2022-06-16T08:32:31.200Z,3.0,,Investigations et Enquêtes,0.0,2,1,
nT_HuPzc3lw,24.0,NA,homepage,2022-06-16T08:32:31.219Z,3.0,,HugoDécrypte - Actus du jour,0.0,2,1,
t0Q2otsqC4I,25.0,NA,homepage,2022-06-16T08:32:31.230Z,3.0,,WB Kids,0.0,2,1,
EGIb_bT_P_M,26.0,NA,homepage,2022-06-16T08:32:31.241Z,3.0,,Deep Mood.,0.0,2,1,
30bOd4G3nAQ,27.0,NA,homepage,2022-06-16T08:32:31.253Z,3.0,,JORDAN PERRIGAUD,0.0,2,1,
VMRYLXmcPL8,28.0,NA,homepage,2022-06-16T08:32:31.262Z,3.0,,Cafe Music BGM channel,0.0,2,1,
AwT9FhgFiXc,29.0,NA,homepage,2022-06-16T08:32:31.271Z,3.0,,Soso Maness,0.0,2,1,
,30.0,NA,homepage,2022-06-16T08:32:31.282Z,3.0,,,0.0,2,1,
uby4pigzp6Q,0.0,NA,homepage,2022-06-16T08:32:36.521Z,4.0,,Little Love Jazz,0.0,2,1,
47JbeDEOQ2M,1.0,NA,homepage,2022-06-16T08:32:36.590Z,4.0,,Adrien Quatennens,0.0,2,1,
