url,homePosition,ytkids,type,insertionDate,refreshNB,regionAllowed,author,watchTime,actionNB,videoViewsNB,parent_id
H3QIk1adETc,65.0,NA,homepage,2022-06-20T08:24:40.346Z,0.0,,CANAL+ Séries,0.0,0,0,
AfzhfvBCrYQ,66.0,NA,homepage,2022-06-20T08:24:40.355Z,0.0,,Thinkerview,0.0,0,0,
wPy6musbUUc,67.0,NA,homepage,2022-06-20T08:24:40.363Z,0.0,,ArtSoccer,0.0,0,0,
b7DrwqoHAGA,68.0,NA,homepage,2022-06-20T08:24:40.373Z,0.0,,Mimi Lofi Chill,0.0,0,0,
YHaXs9LFUzY,69.0,NA,homepage,2022-06-20T08:24:40.382Z,0.0,,Enes Yilmazer,0.0,0,0,
g9S2JrvftrY,70.0,NA,homepage,2022-06-20T08:24:40.390Z,0.0,,SQUEEZIE,0.0,0,0,
JdxLdRsrhQY,71.0,NA,homepage,2022-06-20T08:24:40.398Z,0.0,,Liverpool & Chill,0.0,0,0,
bsYp9q3QNaQ,72.0,NA,homepage,2022-06-20T08:24:40.407Z,0.0,,Old School Records,0.0,0,0,
qDD7HwmFjvE,73.0,NA,homepage,2022-06-20T08:24:40.415Z,0.0,,Luxury Jana,0.0,0,0,
t7DbXtH0EiM,74.0,NA,homepage,2022-06-20T08:24:40.424Z,0.0,,CANAL+,0.0,0,0,
e4a2YAk4izE,75.0,NA,homepage,2022-06-20T08:24:40.432Z,0.0,,CBS Evening News,0.0,0,0,
T4-rIvTEe3g,76.0,NA,homepage,2022-06-20T08:24:40.441Z,0.0,,Score 90,0.0,0,0,
sLfqapBIqME,77.0,NA,homepage,2022-06-20T08:24:40.449Z,0.0,,Soolking Officiel,0.0,0,0,
JbyXJO_yin4,78.0,NA,homepage,2022-06-20T08:24:40.457Z,0.0,,KOTSUMET,0.0,0,0,
9HcuRFhzEDk,79.0,NA,homepage,2022-06-20T08:24:40.466Z,0.0,,Classic Mr Bean,0.0,0,0,
UpGv-Nxfu-4,80.0,NA,homepage,2022-06-20T08:24:40.475Z,0.0,,Voyage Voyages,0.0,0,0,
OiqSjm4jM6E,81.0,NA,homepage,2022-06-20T08:24:40.483Z,0.0,,Kənd Həyatı,0.0,0,0,
ZEPeQcGRN4Q,82.0,NA,homepage,2022-06-20T08:24:40.491Z,0.0,,Poisson Fécond,0.0,0,0,
pthaN3Cm9ro,83.0,NA,homepage,2022-06-20T08:24:40.500Z,0.0,,Jamy - Epicurieux,0.0,0,0,
irTAQnrBuBo,84.0,NA,homepage,2022-06-20T08:24:40.508Z,0.0,,FOX 13 Tampa Bay,0.0,0,0,
IYZZUjSsOpg,85.0,NA,homepage,2022-06-20T08:24:40.518Z,0.0,,Mcfly et Carlito,0.0,0,0,
IoR-qrSZ9D0,86.0,NA,homepage,2022-06-20T08:24:40.527Z,0.0,,STEEVE JURION,0.0,0,0,
ujNeHIo7oTE,87.0,NA,homepage,2022-06-20T08:24:40.538Z,0.0,,U2,0.0,0,0,
NGlLOqN-7wg,88.0,NA,homepage,2022-06-20T08:24:40.546Z,0.0,,MichouOff,0.0,0,0,
uqXJx9Wu1s0,89.0,NA,homepage,2022-06-20T08:24:40.554Z,0.0,,meilleurs moments de spectacle,0.0,0,0,
NBNLxJM3fNo,90.0,NA,homepage,2022-06-20T08:24:40.562Z,0.0,,Siroeno Yosui,0.0,0,0,
L4qmDnYli2E,91.0,NA,homepage,2022-06-20T08:24:40.571Z,0.0,,LastWeekTonight,0.0,0,0,
THBP1tq49wk,92.0,NA,homepage,2022-06-20T08:24:40.580Z,0.0,,Bomba Estéreo,0.0,0,0,
L8S89BCjQvo,93.0,NA,homepage,2022-06-20T08:24:40.588Z,0.0,,냥숲nyangsoop,0.0,0,0,
CYYtLXfquy0,94.0,NA,homepage,2022-06-20T08:24:40.596Z,0.0,,TrailerSpot,0.0,0,0,
B_ViNy2X5I8,95.0,NA,homepage,2022-06-20T08:24:40.604Z,0.0,,Ofir Shoham,0.0,0,0,
0Qr7sP7G5RQ,96.0,NA,homepage,2022-06-20T08:24:40.613Z,0.0,,Marwa Loud,0.0,0,0,
JUm5v8mp9jY,97.0,NA,homepage,2022-06-20T08:24:40.621Z,0.0,,Abdoulaye Sarr,0.0,0,0,
tYf0BoFe9D8,98.0,NA,homepage,2022-06-20T08:24:40.629Z,0.0,,Mr.Heang Update,0.0,0,0,
gVaA1ROGEb0,99.0,NA,homepage,2022-06-20T08:24:40.637Z,0.0,,France Inter,0.0,0,0,
x0F0XFa-JJM,100.0,NA,homepage,2022-06-20T08:24:40.646Z,0.0,,Aslam Lodhi,0.0,0,0,
jQI5jD6ujXs,101.0,NA,homepage,2022-06-20T08:24:40.655Z,0.0,,Bazar du Grenier,0.0,0,0,
QP73569coeo,102.0,NA,homepage,2022-06-20T08:24:40.663Z,0.0,,Sofien Nahdi,0.0,0,0,
puzGZ25dbDc,103.0,NA,homepage,2022-06-20T08:24:40.671Z,0.0,,Hanss1234,0.0,0,0,
1ap7N9rafIQ,104.0,NA,homepage,2022-06-20T08:24:40.680Z,0.0,,Wankil Studio - Laink et Terracid,0.0,0,0,
KtKC38nNr_s,105.0,NA,homepage,2022-06-20T08:24:40.688Z,0.0,,Police Action,0.0,0,0,
d137SkCZws0,106.0,NA,homepage,2022-06-20T08:24:40.698Z,0.0,,Smells Like GASOLINE,0.0,0,0,
HL8Er3cP2b4,107.0,NA,homepage,2022-06-20T08:24:40.706Z,0.0,,Xiimo,0.0,0,0,
eizMA9Nk-5Q,108.0,NA,homepage,2022-06-20T08:24:40.714Z,0.0,,Aminematue,0.0,0,0,
SzAmAWO9dwg,109.0,NA,homepage,2022-06-20T08:24:40.722Z,0.0,,Blu,0.0,0,0,
YY_sMHcidAk,110.0,NA,homepage,2022-06-20T08:24:40.730Z,0.0,,Poisson Fécond,0.0,0,0,
RG9TMn1FJzc,111.0,NA,homepage,2022-06-20T08:24:40.739Z,0.0,,BBC,0.0,0,0,
CpZBJZYJKFE,112.0,NA,homepage,2022-06-20T08:24:40.749Z,0.0,,Cyprien,0.0,0,0,
spPiJE7Oslg,113.0,NA,homepage,2022-06-20T08:24:40.757Z,0.0,,Late Night Club,0.0,0,0,
hTgwv6Ic3fA,114.0,NA,homepage,2022-06-20T08:24:40.766Z,0.0,,RealLifeLore,0.0,0,0,
9ftp0hrrIDQ,115.0,NA,homepage,2022-06-20T08:24:40.774Z,0.0,,Vilebrequin,0.0,0,0,
QrqVKAPHZjM,116.0,NA,homepage,2022-06-20T08:24:40.782Z,0.0,,SQUEEZIE,0.0,0,0,
GH2yERfD0kE,117.0,NA,homepage,2022-06-20T08:24:40.790Z,0.0,,Votre expert anti-nuisibles,0.0,0,0,
H5S1M8pG6dU,118.0,NA,homepage,2022-06-20T08:24:40.798Z,0.0,,JoBlo Horror Trailers,0.0,0,0,
0yEH5sQTqY4,119.0,NA,homepage,2022-06-20T08:24:40.806Z,0.0,,Swan & Néo,0.0,0,0,
lmKzjhIBSIY,120.0,NA,homepage,2022-06-20T08:24:40.813Z,0.0,,SommitSports,0.0,0,0,
5oQy6uHXLlg,121.0,NA,homepage,2022-06-20T08:24:40.821Z,0.0,,Adetayo,0.0,0,0,
nHP6f6MQ_sA,122.0,NA,homepage,2022-06-20T08:24:40.829Z,0.0,,Kingscup20,0.0,0,0,
5URRS1zNUdg,123.0,NA,homepage,2022-06-20T08:24:40.837Z,0.0,,Delmira Cooking,0.0,0,0,
hk1ZlXMuG5Q,124.0,NA,homepage,2022-06-20T08:24:40.848Z,0.0,,36.9,0.0,0,0,
VbW2E0j9kDU,125.0,NA,homepage,2022-06-20T08:24:40.856Z,0.0,,Cyprien,0.0,0,0,
PJtORUQUrqw,126.0,NA,homepage,2022-06-20T08:24:40.864Z,0.0,,Le Monde à L'Envers,0.0,0,0,
eB2OpurOFhk,127.0,NA,homepage,2022-06-20T08:24:40.872Z,0.0,,World of Idiots,0.0,0,0,
UA4IPQC5QjA,128.0,NA,homepage,2022-06-20T08:24:40.880Z,0.0,,Virtual JERUSALEM,0.0,0,0,
aefHHOUM_ds,129.0,NA,homepage,2022-06-20T08:24:40.887Z,0.0,,Classic Mr Bean,0.0,0,0,
i8jsv658F8g,130.0,NA,homepage,2022-06-20T08:24:40.895Z,0.0,,THEODORT,0.0,0,0,
SZ_mWXraUlA,131.0,NA,homepage,2022-06-20T08:24:40.903Z,0.0,,LCI,0.0,0,0,
oerRDDPMFD0,132.0,NA,homepage,2022-06-20T08:24:40.911Z,0.0,,Origines Media,0.0,0,0,
GLqKmkWQlPk,133.0,NA,homepage,2022-06-20T08:24:40.919Z,0.0,,Gregsway,0.0,0,0,
QrEUokvKCuQ,134.0,NA,homepage,2022-06-20T08:24:40.927Z,0.0,,Amixem,0.0,0,0,
WbM6S6HeElA,135.0,NA,homepage,2022-06-20T08:24:40.935Z,0.0,,Natoo,0.0,0,0,
eCabR7j5gBM,136.0,NA,homepage,2022-06-20T08:24:40.942Z,0.0,,DJHAMIDAOFFICIEL,0.0,0,0,
N5_huaN1mGk,137.0,NA,homepage,2022-06-20T08:24:40.952Z,0.0,,CANAL+,0.0,0,0,
fPO76Jlnz6c,138.0,NA,homepage,2022-06-20T08:24:40.960Z,0.0,,Tommy Boy,0.0,0,0,
gzALIXcY4pg,139.0,NA,homepage,2022-06-20T08:24:40.968Z,0.0,,OverSimplified,0.0,0,0,
HnnKJoaur-0,140.0,NA,homepage,2022-06-20T08:24:40.976Z,0.0,,HHR,0.0,0,0,
u2zFMmBrSxQ,141.0,NA,homepage,2022-06-20T08:24:40.983Z,0.0,,Furious Jumper,0.0,0,0,
ktMlWTd8cak,142.0,NA,homepage,2022-06-20T08:24:40.991Z,0.0,,Karolina Protsenko Violin,0.0,0,0,
XMesGMIorG4,143.0,NA,homepage,2022-06-20T08:24:40.999Z,0.0,,Boxoffice | ACTION | Films Complets,0.0,0,0,
o3oeMBrbnxk,144.0,NA,homepage,2022-06-20T08:24:41.006Z,0.0,,Tev - Ici Japon,0.0,0,0,
zCMyzmGoqCA,145.0,NA,homepage,2022-06-20T08:24:41.013Z,0.0,,Documentaire Animalier,0.0,0,0,
RHb5LKnnxLg,146.0,NA,homepage,2022-06-20T08:24:41.024Z,0.0,,LARUCHE MUSIC,0.0,0,0,
4TV3E9zqqTQ,147.0,NA,homepage,2022-06-20T08:24:41.031Z,0.0,,Tiakola,0.0,0,0,
A66mibBBAoo,148.0,NA,homepage,2022-06-20T08:24:41.039Z,0.0,,Dr Nozman,0.0,0,0,
o5Er51eJfE4,149.0,NA,homepage,2022-06-20T08:24:41.048Z,0.0,,JEAN-LUC MÉLENCHON,0.0,0,0,
tBdwetBS1DA,150.0,NA,homepage,2022-06-20T08:24:41.056Z,0.0,,Solo Solo Travel,0.0,0,0,
9SnIQD7pCJk,151.0,NA,homepage,2022-06-20T08:24:41.064Z,0.0,,Tibo InShape,0.0,0,0,
nP3fosgJ5YE,152.0,NA,homepage,2022-06-20T08:24:41.071Z,0.0,,Invisible Man,0.0,0,0,
dFtLONl4cNc,153.0,NA,homepage,2022-06-20T08:24:41.078Z,0.0,,B MOORE,0.0,0,0,
Gilwr-qb6m4,154.0,NA,homepage,2022-06-20T08:24:41.085Z,0.0,,Le Télégramme,0.0,0,0,
ss9ygQqqL2Q,155.0,NA,homepage,2022-06-20T08:24:41.093Z,0.0,,The Tonight Show Starring Jimmy Fallon,0.0,0,0,
BKZZ64rl5Ws,156.0,NA,homepage,2022-06-20T08:24:41.100Z,0.0,,SQUEEZIE,0.0,0,0,
IlZEsgIw2Js,157.0,NA,homepage,2022-06-20T08:24:41.107Z,0.0,,Top Viral Talent,0.0,0,0,
nT_HuPzc3lw,158.0,NA,homepage,2022-06-20T08:24:41.114Z,0.0,,HugoDécrypte - Actus du jour,0.0,0,0,
O2CIAKVTOrc,159.0,NA,homepage,2022-06-20T08:24:41.122Z,0.0,,Lady Gaga,0.0,0,0,
NVhmq-pB_cs,160.0,NA,homepage,2022-06-20T08:24:41.130Z,0.0,,Classic Mr Bean,0.0,0,0,
Bi5J5dQaiV0,161.0,NA,homepage,2022-06-20T08:24:41.137Z,0.0,,Documentaire Société,0.0,0,0,
bc7HLt9-IuA,162.0,NA,homepage,2022-06-20T08:24:41.146Z,0.0,,Lena Situations,0.0,0,0,
f44IQb5Igtc,163.0,NA,homepage,2022-06-20T08:24:41.153Z,0.0,,mr bundesteam,0.0,0,0,
hOWUxl6swO4,164.0,NA,homepage,2022-06-20T08:24:41.160Z,0.0,,KinoCheck.com,0.0,0,0,
P51hbTNbv_Y,165.0,NA,homepage,2022-06-20T08:24:41.168Z,0.0,,rainbeary,0.0,0,0,
c83ck3HIBNk,166.0,NA,homepage,2022-06-20T08:24:41.176Z,0.0,,My Digital Channel _ Films Complets,0.0,0,0,
B_spv8_fgUo,167.0,NA,homepage,2022-06-20T08:24:41.184Z,0.0,,Wankil Studio - Laink et Terracid,0.0,0,0,
J5soBCRafc8,168.0,NA,homepage,2022-06-20T08:24:41.191Z,0.0,,Ça commence aujourd'hui,0.0,0,0,
L2wonwbmTzE,169.0,NA,homepage,2022-06-20T08:24:41.199Z,0.0,,Amixem,0.0,0,0,
Om9y6jW8SPo,170.0,NA,homepage,2022-06-20T08:24:41.206Z,0.0,,SQUEEZIE GAMING,0.0,0,0,
jODrVofka54,171.0,NA,homepage,2022-06-20T08:24:41.214Z,0.0,,Måneskin Official,0.0,0,0,
BY0DAS56rcQ,172.0,NA,homepage,2022-06-20T08:24:41.221Z,0.0,,Classic Mr Bean,0.0,0,0,
rtzlT78OEks,173.0,NA,homepage,2022-06-20T08:24:41.229Z,0.0,,Cyprien,0.0,0,0,
BGnJtst5fSI,174.0,NA,homepage,2022-06-20T08:24:41.237Z,0.0,,Mastulipe,0.0,0,0,
Q2J6ERSdBvg,175.0,NA,homepage,2022-06-20T08:24:41.245Z,0.0,,GMK,0.0,0,0,
-CloYUo-2tI,176.0,NA,homepage,2022-06-20T08:24:41.253Z,0.0,,Snaptrox,0.0,0,0,
kWIuk9QjoWY,177.0,NA,homepage,2022-06-20T08:24:41.260Z,0.0,,SQUEEZIE,0.0,0,0,
hJ8SZJ5bGEY,178.0,NA,homepage,2022-06-20T08:24:41.267Z,0.0,,Cyprien,0.0,0,0,
7H7ZzB-fWUg,179.0,NA,homepage,2022-06-20T08:24:41.275Z,0.0,,Le Monde à L'Envers,0.0,0,0,
a3Y8-gryFg0,180.0,NA,homepage,2022-06-20T08:24:41.283Z,0.0,,THEODORT,0.0,0,0,
QSkV8-0m0SM,181.0,NA,homepage,2022-06-20T08:24:41.290Z,0.0,,Amixem,0.0,0,0,
2FOv1v8b4SU,182.0,NA,homepage,2022-06-20T08:24:41.297Z,0.0,,SQUEEZIE,0.0,0,0,
ZdIlTXH9ksY,183.0,NA,homepage,2022-06-20T08:24:41.306Z,0.0,,Cyprien,0.0,0,0,
qnPWFGyRpRc,184.0,NA,homepage,2022-06-20T08:24:41.314Z,0.0,,Mister V,0.0,0,0,
1MySD3Ys3LM,185.0,NA,homepage,2022-06-20T08:24:41.322Z,0.0,,Poisson Fécond,0.0,0,0,
JrB-uQhVtNE,186.0,NA,homepage,2022-06-20T08:24:41.329Z,0.0,,DENYZEE,0.0,0,0,
2dPHws0dPDY,187.0,NA,homepage,2022-06-20T08:24:41.337Z,0.0,,L'atelier de Roxane,0.0,0,0,
oXwNwVMsRi0,188.0,NA,homepage,2022-06-20T08:24:41.344Z,0.0,,Cyprien,0.0,0,0,
wT1Oy0zRDD8,189.0,NA,homepage,2022-06-20T08:24:41.352Z,0.0,,Amixem,0.0,0,0,
qDhCzoovS8Q,190.0,NA,homepage,2022-06-20T08:24:41.359Z,0.0,,Darko,0.0,0,0,
492jSggcOsI,191.0,NA,homepage,2022-06-20T08:24:41.366Z,0.0,,Clique TV,0.0,0,0,
HYxAjLS87o0,192.0,NA,homepage,2022-06-20T08:24:41.374Z,0.0,,Chef Verrecchia,0.0,0,0,
8EwtTZ4n24I,193.0,NA,homepage,2022-06-20T08:24:41.382Z,0.0,,Pierre Croce,0.0,0,0,
z_B5WT_vOs0,194.0,NA,homepage,2022-06-20T08:24:41.389Z,0.0,,SQUEEZIE,0.0,0,0,
kHvWI7eeLJU,195.0,NA,homepage,2022-06-20T08:24:41.397Z,0.0,,Pierre Croce,0.0,0,0,
DhlRgwdDc-E,196.0,NA,homepage,2022-06-20T08:24:41.405Z,0.0,,TED-Ed,0.0,0,0,
mZSwUIYOcQs,197.0,NA,homepage,2022-06-20T08:24:41.413Z,0.0,,Rock Sul,0.0,0,0,
g6FosltlFoo,198.0,NA,homepage,2022-06-20T08:24:41.420Z,0.0,,Travel Thirsty,0.0,0,0,
VDC3kN31SNc,199.0,NA,homepage,2022-06-20T08:24:41.428Z,0.0,,Amazing Auditions,0.0,0,0,
n9vO-WfPhb4,200.0,NA,homepage,2022-06-20T08:24:41.435Z,0.0,,Sześcian,0.0,0,0,
vnZZ-xjj7sk,201.0,NA,homepage,2022-06-20T08:24:41.443Z,0.0,,BANGTANTV,0.0,0,0,
xFSnkgyicVY,202.0,NA,homepage,2022-06-20T08:24:41.450Z,0.0,,La Vie,0.0,0,0,
FQVwrMnYYsA,203.0,NA,homepage,2022-06-20T08:24:41.458Z,0.0,,Vilebrequin,0.0,0,0,
P-Cly2fOoas,204.0,NA,homepage,2022-06-20T08:24:41.466Z,0.0,,Téléfoot,0.0,0,0,
OR4K5lBrAG0,205.0,NA,homepage,2022-06-20T08:24:41.475Z,0.0,,Scrm,0.0,0,0,
tFV_8kdaANI,206.0,NA,homepage,2022-06-20T08:24:41.482Z,0.0,,Superjeew Official,0.0,0,0,
31a74Zo2BpU,207.0,NA,homepage,2022-06-20T08:24:41.490Z,0.0,,Djilsi,0.0,0,0,
amsZHX95bCU,208.0,NA,homepage,2022-06-20T08:24:41.497Z,0.0,,Quantastic,0.0,0,0,
2Yy7yznESLA,209.0,NA,homepage,2022-06-20T08:24:41.505Z,0.0,,Food Story,0.0,0,0,
3yDkR_cDVlU,210.0,NA,homepage,2022-06-20T08:24:41.513Z,0.0,,Patrick Dougall,0.0,0,0,
QEAHvpXtE2s,211.0,NA,homepage,2022-06-20T08:24:41.521Z,0.0,,TriaxFx,0.0,0,0,
spGMui2Ei24,212.0,NA,homepage,2022-06-20T08:24:41.528Z,0.0,,TurboMemes,0.0,0,0,
y17JVeP1TNY,213.0,NA,homepage,2022-06-20T08:24:41.535Z,0.0,,Creapills,0.0,0,0,
iZsK96-mASY,214.0,NA,homepage,2022-06-20T08:24:41.543Z,0.0,,Chess.com,0.0,0,0,
Z-Nwo-ypKtM,215.0,NA,homepage,2022-06-20T08:24:41.550Z,0.0,,franceinfo,0.0,0,0,
ovbp8UqE1To,216.0,NA,homepage,2022-06-20T08:24:41.558Z,0.0,,Boxoffice | ACTION | Films Complets,0.0,0,0,
0R43FtXVflw,217.0,NA,homepage,2022-06-20T08:24:41.565Z,0.0,,Penguin Mapping,0.0,0,0,
5ZDsCJ4rGD4,218.0,NA,homepage,2022-06-20T08:24:41.572Z,0.0,,Zaz Official,0.0,0,0,
XnitQYkYYcw,219.0,NA,homepage,2022-06-20T08:24:41.580Z,0.0,,FailArmy,0.0,0,0,
liklXgdYYJo,220.0,NA,homepage,2022-06-20T08:24:41.588Z,0.0,,серый пенал,0.0,0,0,
teev-T3CVSA,221.0,NA,homepage,2022-06-20T08:24:41.595Z,0.0,,Studio Bagel,0.0,0,0,
sZYrTADna9M,222.0,NA,homepage,2022-06-20T08:24:41.603Z,0.0,,Screen Bites,0.0,0,0,
