url,homePosition,ytkids,type,insertionDate,refreshNB,regionAllowed,author,watchTime,actionNB,videoViewsNB,parent_id
oXwNwVMsRi0,169.0,NA,homepage,2022-06-16T14:20:56.367Z,0.0,,Cyprien,0.0,0,0,
dOrg7ZQK0rQ,170.0,NA,homepage,2022-06-16T14:20:56.374Z,0.0,,Re: Take,0.0,0,0,
yHewvwIKAOA,171.0,NA,homepage,2022-06-16T14:20:56.383Z,0.0,,Les Parodie Bros,0.0,0,0,
tCIIrPEF8Hk,172.0,NA,homepage,2022-06-16T14:20:56.391Z,0.0,,SQUEEZIE,0.0,0,0,
n61ULEU7CO0,173.0,NA,homepage,2022-06-16T14:20:56.400Z,0.0,,Lofi Girl,0.0,0,0,
rtzlT78OEks,174.0,NA,homepage,2022-06-16T14:20:56.408Z,0.0,,Cyprien,0.0,0,0,
_6ybhPZKMhw,175.0,NA,homepage,2022-06-16T14:20:56.416Z,0.0,,Andie Ella,0.0,0,0,
kHvWI7eeLJU,176.0,NA,homepage,2022-06-16T14:20:56.425Z,0.0,,Pierre Croce,0.0,0,0,
L2eWM4-wj_w,177.0,NA,homepage,2022-06-16T14:20:56.433Z,0.0,,Amixem,0.0,0,0,
1_6uHyWJWjc,178.0,NA,homepage,2022-06-16T14:20:56.441Z,0.0,,Juju Def,0.0,0,0,
lyrgK96-bWk,179.0,NA,homepage,2022-06-16T14:20:56.449Z,0.0,,SQUEEZIE,0.0,0,0,
qbutkN4WAv4,180.0,NA,homepage,2022-06-16T14:20:56.457Z,0.0,,Pierre Croce Volume 2,0.0,0,0,
8EwtTZ4n24I,181.0,NA,homepage,2022-06-16T14:20:56.465Z,0.0,,Pierre Croce,0.0,0,0,
oPVte6aMprI,182.0,NA,homepage,2022-06-16T14:20:56.473Z,0.0,,Quiet Quest - Study Music,0.0,0,0,
6jfvQXCwoL8,183.0,NA,homepage,2022-06-16T14:20:56.481Z,0.0,,Lena Situations,0.0,0,0,
wj9WiWChtZI,184.0,NA,homepage,2022-06-16T14:20:56.489Z,0.0,,Apo,0.0,0,0,
GJIRZz9opnc,185.0,NA,homepage,2022-06-16T14:20:56.497Z,0.0,,Sora,0.0,0,0,
Mklf_CK2Vvw,186.0,NA,homepage,2022-06-16T14:20:56.504Z,0.0,,Amixem,0.0,0,0,
LNhTFYZQb3A,187.0,NA,homepage,2022-06-16T14:20:56.511Z,0.0,,Amixem,0.0,0,0,
3Vm2C-Uy8_Y,188.0,NA,homepage,2022-06-16T14:20:56.519Z,0.0,,Amixem,0.0,0,0,
aefHHOUM_ds,189.0,NA,homepage,2022-06-16T14:20:56.526Z,0.0,,Classic Mr Bean,0.0,0,0,
EMDphB1GiU8,190.0,NA,homepage,2022-06-16T14:20:56.533Z,0.0,,AshStudio7,0.0,0,0,
x7q6cDBryUI,191.0,NA,homepage,2022-06-16T14:20:56.541Z,0.0,,MAD LAB,0.0,0,0,
Q6cSTBfIGHk,192.0,NA,homepage,2022-06-16T14:20:56.549Z,0.0,,Dr. SaxLove Music Experience,0.0,0,0,
no1lLbmX2p4,193.0,NA,homepage,2022-06-16T14:20:56.557Z,0.0,,Sheshounet,0.0,0,0,
WAdOOQo_NLA,194.0,NA,homepage,2022-06-16T14:20:56.564Z,0.0,,DORETDEPLATINE,0.0,0,0,
baRuxYrO1rE,195.0,NA,homepage,2022-06-16T14:20:56.572Z,0.0,,Kevin Tran L'Empereur,0.0,0,0,
yekG8LBfLgk,196.0,NA,homepage,2022-06-16T14:20:56.579Z,0.0,,Zoe.languages,0.0,0,0,
JUm5v8mp9jY,197.0,NA,homepage,2022-06-16T14:20:56.586Z,0.0,,Abdoulaye Sarr,0.0,0,0,
-LlW0io5w30,198.0,NA,homepage,2022-06-16T14:20:56.594Z,0.0,,Montreux Comedy,0.0,0,0,
YXMeRdHP5Mc,199.0,NA,homepage,2022-06-16T14:20:56.601Z,0.0,,DAM - Documentaires Auto / Moto,0.0,0,0,
PvC5a796PwU,200.0,NA,homepage,2022-06-16T14:20:56.609Z,0.0,,Hits Meilleure Musique,0.0,0,0,
DhuYcCcKqAI,201.0,NA,homepage,2022-06-16T14:20:56.616Z,0.0,,Les Duos Impossibles de Jérémy Ferrari,0.0,0,0,
DgiJES5JSgM,202.0,NA,homepage,2022-06-16T14:20:56.624Z,0.0,,Henry Tran,0.0,0,0,
L1PxmpNf6Ro,203.0,NA,homepage,2022-06-16T14:20:56.632Z,0.0,,L'atelier de Roxane,0.0,0,0,
9wPOBcWXmEQ,204.0,NA,homepage,2022-06-16T14:20:56.640Z,0.0,,Charles Villa,0.0,0,0,
qhJcGZHi3gc,205.0,NA,homepage,2022-06-16T14:20:56.648Z,0.0,,FastGoodCuisine,0.0,0,0,
6AjZvP_kPDI,206.0,NA,homepage,2022-06-16T14:20:56.656Z,0.0,,XDeep Club,0.0,0,0,
GJnR2StNHDc,207.0,NA,homepage,2022-06-16T14:20:56.666Z,0.0,,Ryan's World,0.0,0,0,
A66mibBBAoo,208.0,NA,homepage,2022-06-16T14:20:56.674Z,0.0,,Dr Nozman,0.0,0,0,
9NXUODhFnik,209.0,NA,homepage,2022-06-16T14:20:56.683Z,0.0,,Fuze III,0.0,0,0,
u9X5SQCDnio,210.0,NA,homepage,2022-06-16T14:20:56.690Z,0.0,,Interesting Facts,0.0,0,0,
vRgOX5SdQp8,211.0,NA,homepage,2022-06-16T14:20:56.698Z,0.0,,Timal Official,0.0,0,0,
wDyCxoO6P9c,212.0,NA,homepage,2022-06-16T14:20:56.707Z,0.0,,Enigma758,0.0,0,0,
We8GTZkXcSE,213.0,NA,homepage,2022-06-16T14:20:56.717Z,0.0,,Hits Meilleure Musique,0.0,0,0,
k9WqpQp8VSU,214.0,NA,homepage,2022-06-16T14:20:56.725Z,0.0,,Namanh Kapur,0.0,0,0,
2uM9ZIS-v0w,215.0,NA,homepage,2022-06-16T14:20:56.737Z,0.0,,COLORS,0.0,0,0,
0YLno_k3034,216.0,NA,homepage,2022-06-16T14:20:56.746Z,0.0,,WIRED,0.0,0,0,
A9vZEUsH6Dc,217.0,NA,homepage,2022-06-16T14:20:56.753Z,0.0,,Avatar: The Last Airbender,0.0,0,0,
uCi5aB4fclE,218.0,NA,homepage,2022-06-16T14:20:56.761Z,0.0,,imineo Documentaires,0.0,0,0,
mMAx4Syqg40,219.0,NA,homepage,2022-06-16T14:20:56.768Z,0.0,,CorsuMezuMezuVEVO,0.0,0,0,
jODrVofka54,220.0,NA,homepage,2022-06-16T14:20:56.775Z,0.0,,Måneskin Official,0.0,0,0,
9GGuJjnlk2o,221.0,NA,homepage,2022-06-16T14:20:56.785Z,0.0,,Les Clochards Célestes,0.0,0,0,
